	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count GFP_Atg8	Unique spectral count GFP_Atg8	Total spectral count GFP_Atg8	Intensity GFP_Atg8	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity GFP_Atg8	Sequence coverage	Valid	Expression GFP_Atg8	Missing total	Missing GFP_Atg8	Events total	Events GFP_Atg8
85	sp|P27476|NSR1_YEAST	P27476	NSR1_YEAST	NSR1	414	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nuclear localization sequence-binding protein	1.0	0.999	34	101	101	101	101	101	101	5539779600.0		P27476	P27476	False	P27476	False	44.51	sp|P27476|NSR1_YEAST Nuclear localization sequence-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NSR1 PE=1 SV=1	20	1979271787.654052	47.8	False	32.36718143381449	0	False	1	1
86	sp|P27882|ERV1_YEAST	P27882	ERV1_YEAST	ERV1	189	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Mitochondrial FAD-linked sulfhydryl oxidase ERV1	1.0	0.999	10	16	16	16	16	16	16	506075260.0		P27882	P27882	False	P27882	False	21.63	sp|P27882|ERV1_YEAST Mitochondrial FAD-linked sulfhydryl oxidase ERV1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERV1 PE=1 SV=2	11	328749699.8970498	62.4	False	28.914776707565817	0	False	1	1
87	sp|P28707|SBA1_YEAST	P28707	SBA1_YEAST	SBA1	216	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Co-chaperone protein SBA1	0.9836	0.999	1	1	1	1	1	1	1	2405471.0		P28707	P28707	False	P28707	False	24.07	sp|P28707|SBA1_YEAST Co-chaperone protein SBA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SBA1 PE=1 SV=3	8	2148587.6831273125	6.5	False	21.197887975932677	0	False	1	1
88	sp|P29311|BMH1_YEAST	P29311	BMH1_YEAST	BMH1	267	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein BMH1	1.0	0.999	3	3	1	3	3	1	3	36557356.0		P29311	P29311	False	P29311	False	30.07	sp|P29311|BMH1_YEAST Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4	15	17415119.63448885	16.5	False	25.123658395886906	0	False	1	1
89	sp|P29453|RL8B_YEAST	P29453	RL8B_YEAST	RPL8B	256	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L8-B	1.0	0.999	8	9	1	9	9	1	9	33050926.0		P29453	P29453	False	P29453	False	28.09	sp|P29453|RL8B_YEAST 60S ribosomal protein L8-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL8B PE=1 SV=3	15	15744733.5721062	32.0	False	24.978187357030524	0	False	1	1
90	sp|P32324|EF2_YEAST	P32324	EF2_YEAST	EFT2	842	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Elongation factor 2	1.0	0.999	5	6	6	6	6	6	6	23829418.0		P32324	P32324	False	P32324	False	93.23	sp|P32324|EF2_YEAST Elongation factor 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EFT2 PE=1 SV=1	46	3701677.2263251618	7.2	False	24.506240380373907	0	False	1	1
91	sp|P32495|NHP2_YEAST	P32495	NHP2_YEAST	NHP2	156	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	H/ACA ribonucleoprotein complex subunit NHP2	0.981	0.9988	1	1	1	1	1	1	1	7136950.0		P32495	P32495	False	P32495	False	17.11	sp|P32495|NHP2_YEAST H/ACA ribonucleoprotein complex subunit NHP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NHP2 PE=1 SV=2	5	10199657.607243137	5.1	False	22.766876234619822	0	False	1	1
92	sp|P32527|ZUO1_YEAST	P32527	ZUO1_YEAST	ZUO1	433	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Zuotin	0.9815	0.9989	1	1	1	1	1	1	1	919867.0		P32527	P32527	False	P32527	False	48.99	sp|P32527|ZUO1_YEAST Zuotin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZUO1 PE=1 SV=1	20	328653.29181940196	2.5	False	19.811065757007277	0	False	1	1
93	sp|P32583|SRP40_YEAST	P32583	SRP40_YEAST	SRP40	406	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Suppressor protein SRP40	1.0	0.999	13	22	22	22	22	22	22	3610640400.0		P32583	P32583	False	P32583	False	40.99	sp|P32583|SRP40_YEAST Suppressor protein SRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP40 PE=1 SV=2	7	3685777720.462763	21.2	False	31.749607596906344	0	False	1	1
94	sp|P32589|HSP7F_YEAST	P32589	HSP7F_YEAST	SSE1	693	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Heat shock protein homolog SSE1	0.9411	0.9963	1	1	1	1	1	1	1	432751.03		P32589	P32589	False	P32589	False	77.32	sp|P32589|HSP7F_YEAST Heat shock protein homolog SSE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSE1 PE=1 SV=4	37	83575.56657808067	1.2	False	18.723177727822193	0	False	1	1
95	sp|P32905|RSSA1_YEAST	P32905	RSSA1_YEAST	RPS0A	252	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S0-A	0.9836	0.999	1	1	0	1	1	0	1	4939179.5	sp|P46654|RSSA2_YEAST	P32905	P32905	False	P32905;P46654	False;False	28.01	sp|P32905|RSSA1_YEAST 40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0A PE=1 SV=3	12	2941145.4800203145	6.7	False	22.235839969515354	0	False	1	1
96	sp|P33442|RS3A1_YEAST	P33442	RS3A1_YEAST	RPS1A	255	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S1-A	0.9999	0.9988	7	1	1	8	1	1	8	1497160.2		P33442	P33442	False	P33442	False	28.73	sp|P33442|RS3A1_YEAST 40S ribosomal protein S1-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS1A PE=1 SV=2	17	629306.6128178686	3.5	False	20.5137971710678	0	False	1	1
97	sp|P34167|IF4B_YEAST	P34167	IF4B_YEAST	TIF3	436	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 4B	0.9748	0.9984	1	1	1	1	1	1	1	649497.0		P34167	P34167	False	P34167	False	48.49	sp|P34167|IF4B_YEAST Eukaryotic translation initiation factor 4B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TIF3 PE=1 SV=1	28	165753.25336382177	3.0	False	19.308963336376145	0	False	1	1
98	sp|P34760|TSA1_YEAST	P34760	TSA1_YEAST	TSA1	196	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Peroxiredoxin TSA1	0.9735	0.9931	1	1	0	1	1	0	1	9249071.0		P34760	P34760	False	P34760	False	21.58	sp|P34760|TSA1_YEAST Peroxiredoxin TSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSA1 PE=1 SV=3	13	5083908.2513205595	4.1	False	23.140877034304424	0	False	1	1
99	sp|P35691|TCTP_YEAST	P35691	TCTP_YEAST	TMA19	167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Translationally-controlled tumor protein homolog	0.972	0.9783	2	2	2	2	2	2	2	3097694.2		P35691	P35691	False	P35691	False	18.73	sp|P35691|TCTP_YEAST Translationally-controlled tumor protein homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA19 PE=1 SV=1	8	2766887.4844946847	9.0	False	21.56276329966246	0	False	1	1
100	sp|P35997|RS27A_YEAST	P35997	RS27A_YEAST	RPS27A	82	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S27-A	1.0	0.999	5	6	0	6	6	0	6	76717150.0	sp|P38711|RS27B_YEAST	P35997	P35997	False	P35997;P38711	False;False	8.87	sp|P35997|RS27A_YEAST 40S ribosomal protein S27-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS27A PE=1 SV=1	4	137048855.35899663	48.8	False	26.193045790234436	0	False	1	1
101	sp|P36006|MYO3_YEAST	P36006	MYO3_YEAST	MYO3	1272	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Myosin-3	0.9995	0.9982	2	2	2	2	2	2	2	5105813.5		P36006	P36006	False	P36006	False	142.36	sp|P36006|MYO3_YEAST Myosin-3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MYO3 PE=1 SV=4	57	640078.1982578152	1.3	False	22.283709410723908	0	False	1	1
102	sp|P36008|EF1G2_YEAST	P36008	EF1G2_YEAST	TEF4	412	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Elongation factor 1-gamma 2	0.9613	0.9976	1	1	1	1	1	1	1	3010961.5		P36008	P36008	False	P36008	False	46.49	sp|P36008|EF1G2_YEAST Elongation factor 1-gamma 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TEF4 PE=1 SV=1	23	935449.4191920129	2.2	False	21.521792830321278	0	False	1	1
103	sp|P36136|SHB17_YEAST	P36136	SHB17_YEAST	SHB17	271	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Sedoheptulose 1,7-bisphosphatase	0.9811	0.9988	1	1	1	1	1	1	1	3812968.5		P36136	P36136	False	P36136	False	31.0	sp|P36136|SHB17_YEAST Sedoheptulose 1,7-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHB17 PE=1 SV=1	14	1946158.1311346209	2.6	False	21.8624831819299	0	False	1	1
104	sp|P37263|YC16_YEAST	P37263	YC16_YEAST	YCR087C-A	153	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	UPF0743 protein YCR087C-A	1.0	0.999	6	15	15	15	15	15	15	59184860.0		P37263	P37263	False	P37263	False	17.73	sp|P37263|YC16_YEAST UPF0743 protein YCR087C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YCR087C-A PE=1 SV=1	7	60416495.1947881	33.3	False	25.818724833369497	0	False	1	1
105	sp|P38011|GBLP_YEAST	P38011	GBLP_YEAST	ASC1	319	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Guanine nucleotide-binding protein subunit beta-like protein	0.9836	0.999	1	1	1	1	1	1	1	8179092.5		P38011	P38011	False	P38011	False	34.78	sp|P38011|GBLP_YEAST Guanine nucleotide-binding protein subunit beta-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASC1 PE=1 SV=4	16	3652818.3887186707	2.8	False	22.963509349119597	0	False	1	1
106	sp|P38013|AHP1_YEAST	P38013	AHP1_YEAST	AHP1	176	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Peroxiredoxin AHP1	1.0	0.9988	3	3	3	3	3	3	3	16427358.0		P38013	P38013	False	P38013	False	19.1	sp|P38013|AHP1_YEAST Peroxiredoxin AHP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AHP1 PE=1 SV=4	9	13042719.539517457	14.2	False	23.969597135565255	0	False	1	1
107	sp|P38041|BOB1_YEAST	P38041	BOB1_YEAST	BOI1	980	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein BOB1	0.9796	0.994	1	1	1	1	1	1	1	540500.4		P38041	P38041	False	P38041	False	109.23	sp|P38041|BOB1_YEAST Protein BOB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BOI1 PE=1 SV=1	66	58518.74821090028	0.7	False	19.043936160070746	0	False	1	1
108	sp|P38061|RL32_YEAST	P38061	RL32_YEAST	RPL32	130	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L32	1.0	0.999	13	20	20	20	20	20	20	621780300.0		P38061	P38061	False	P38061	False	14.76	sp|P38061|RL32_YEAST 60S ribosomal protein L32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL32 PE=1 SV=1	8	555379588.5259916	69.2	False	29.21182966728232	0	False	1	1
109	sp|P38182|ATG8_YEAST	P38182	ATG8_YEAST	ATG8	117	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Autophagy-related protein 8	1.0	0.999	7	8	8	8	8	8	8	97432470.0		P38182	P38182	False	P38182	False	13.62	sp|P38182|ATG8_YEAST Autophagy-related protein 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATG8 PE=1 SV=1	7	99460036.83325998	35.0	False	26.537899304091294	0	False	1	1
110	sp|P38219|OLA1_YEAST	P38219	OLA1_YEAST	OLA1	394	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Obg-like ATPase 1	0.9724	0.9983	1	1	1	1	1	1	1	1312559.6		P38219	P38219	False	P38219	False	44.15	sp|P38219|OLA1_YEAST Obg-like ATPase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OLA1 PE=1 SV=1	24	390796.561938807	2.5	False	20.32395150271035	0	False	1	1
111	sp|P38250|IST2_YEAST	P38250	IST2_YEAST	IST2	946	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Increased sodium tolerance protein 2	1.0	0.999	19	41	41	41	41	41	41	675147140.0		P38250	P38250	False	P38250	False	105.79	sp|P38250|IST2_YEAST Increased sodium tolerance protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IST2 PE=1 SV=2	38	126957329.59991105	15.3	False	29.33062671313634	0	False	1	1
112	sp|P38615|RIM11_YEAST	P38615	RIM11_YEAST	RIM11	370	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Serine/threonine-protein kinase RIM11/MSD1	0.832	0.988	1	1	1	1	1	1	1	7025804.0		P38615	P38615	False	P38615	False	42.98	sp|P38615|RIM11_YEAST Serine/threonine-protein kinase RIM11/MSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIM11 PE=1 SV=1	14	3586005.3872352066	3.8	False	22.744231899347	0	False	1	1
113	sp|P38701|RS20_YEAST	P38701	RS20_YEAST	RPS20	121	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S20	1.0	0.999	6	6	6	6	6	6	6	32913730.0		P38701	P38701	False	P38701	False	13.9	sp|P38701|RS20_YEAST 40S ribosomal protein S20 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS20 PE=1 SV=3	8	29398830.783567093	42.1	False	24.97218619561368	0	False	1	1
114	sp|P38720|6PGD1_YEAST	P38720	6PGD1_YEAST	GND1	489	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	6-phosphogluconate dehydrogenase, decarboxylating 1	0.9834	0.999	1	1	0	1	1	0	1	1804378.0	sp|P53319|6PGD2_YEAST	P38720	P38720	False	P38720;P53319	False;False	53.51	sp|P38720|6PGD1_YEAST 6-phosphogluconate dehydrogenase, decarboxylating 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GND1 PE=1 SV=1	28	460481.76326927764	2.0	False	20.783070170445093	0	False	1	1
115	sp|P38809|YHP7_YEAST	P38809	YHP7_YEAST	YHR097C	366	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Uncharacterized protein YHR097C	1.0	0.999	19	28	28	28	28	28	28	421226880.0		P38809	P38809	False	P38809	False	40.64	sp|P38809|YHP7_YEAST Uncharacterized protein YHR097C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHR097C PE=1 SV=1	17	177055776.0489751	43.4	False	28.650022261951936	0	False	1	1
116	sp|P38862|ATG7_YEAST	P38862	ATG7_YEAST	ATG7	630	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Ubiquitin-like modifier-activating enzyme ATG7	0.9777	0.9986	1	1	1	1	1	1	1	4074386.5		P38862	P38862	False	P38862	False	71.38	sp|P38862|ATG7_YEAST Ubiquitin-like modifier-activating enzyme ATG7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATG7 PE=1 SV=1	38	766163.6984760507	1.4	False	21.958151411480003	0	False	1	1
117	sp|P38879|NACA_YEAST	P38879	NACA_YEAST	EGD2	174	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nascent polypeptide-associated complex subunit alpha	0.9836	0.999	1	1	1	1	1	1	1	0.0		P38879	P38879	False	P38879	False	18.7	sp|P38879|NACA_YEAST Nascent polypeptide-associated complex subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EGD2 PE=1 SV=3	8	0.0	9.8	False		1	True	0	0
118	sp|P38911|FKBP3_YEAST	P38911	FKBP3_YEAST	FPR3	411	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase	0.8522	0.9897	1	1	1	1	1	1	1	2139467.0		P38911	P38911	False	P38911	False	46.52	sp|P38911|FKBP3_YEAST Peptidyl-prolyl cis-trans isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FPR3 PE=1 SV=2	8	1910990.5896422537	2.4	False	21.028819995748293	0	False	1	1
119	sp|P39015|STM1_YEAST	P39015	STM1_YEAST	STM1	273	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Suppressor protein STM1	1.0	0.999	2	2	2	2	2	2	2	3502537.8		P39015	P39015	False	P39015	False	29.98	sp|P39015|STM1_YEAST Suppressor protein STM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STM1 PE=1 SV=3	12	2085664.8799806312	15.4	False	21.739969189881275	0	False	1	1
120	sp|P39016|MPT5_YEAST	P39016	MPT5_YEAST	MPT5	859	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Suppressor protein MPT5	0.9836	0.999	1	1	1	1	1	1	1	5170846.0		P39016	P39016	False	P39016	False	95.36	sp|P39016|MPT5_YEAST Suppressor protein MPT5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MPT5 PE=1 SV=2	32	1154661.1897366599	1.3	False	22.301968907921395	0	False	1	1
121	sp|P39938|RS26A_YEAST	P39938	RS26A_YEAST	RPS26A	119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S26-A	1.0	0.999	6	7	2	7	7	2	7	180042860.0		P39938	P39938	False	P39938	False	13.5	sp|P39938|RS26A_YEAST 40S ribosomal protein S26-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26A PE=1 SV=1	4	321631706.5813848	39.5	False	27.42376514648135	0	False	1	1
122	sp|P39939|RS26B_YEAST	P39939	RS26B_YEAST	RPS26B	119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S26-B	0.9994	0.9987	5	1	1	6	1	1	6	2108329.0		P39939	P39939	False	P39939	False	13.44	sp|P39939|RS26B_YEAST 40S ribosomal protein S26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS26B PE=1 SV=1	4	3766355.7127731936	11.8	False	21.00766858318391	0	False	1	1
123	sp|P39960|BEM2_YEAST	P39960	BEM2_YEAST	BEM2	2167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	GTPase-activating protein BEM2/IPL2	0.9836	0.999	1	1	1	1	1	1	1	6763867.0		P39960	P39960	False	P39960	False	245.28	sp|P39960|BEM2_YEAST GTPase-activating protein BEM2/IPL2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BEM2 PE=1 SV=1	112	431538.9295755766	0.9	False	22.689416861194054	0	False	1	1
124	sp|P40059|DOT6_YEAST	P40059	DOT6_YEAST	DOT6	670	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Transcriptional regulatory protein DOT6	0.9836	0.999	1	1	1	1	1	1	1	10472022.0		P40059	P40059	False	P40059	False	73.0	sp|P40059|DOT6_YEAST Transcriptional regulatory protein DOT6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DOT6 PE=1 SV=1	26	2878061.9725921894	1.8	False	23.32003669747608	0	False	1	1
125	sp|P40212|RL13B_YEAST	P40212	RL13B_YEAST	RPL13B	199	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L13-B	1.0	0.999	11	19	2	19	19	2	19	657677000.0		P40212	P40212	False	P40212	False	22.51	sp|P40212|RL13B_YEAST 60S ribosomal protein L13-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL13B PE=1 SV=1	8	587442834.1377308	53.8	False	29.292803976936774	0	False	1	1
126	sp|P40344|ATG3_YEAST	P40344	ATG3_YEAST	ATG3	310	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Autophagy-related protein 3	1.0	0.999	6	7	7	7	7	7	7	154778220.0		P40344	P40344	False	P40344	False	35.86	sp|P40344|ATG3_YEAST Autophagy-related protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATG3 PE=1 SV=1	13	85076465.49396247	27.1	False	27.20562723246306	0	False	1	1
127	sp|P40525|RL34B_YEAST	P40525	RL34B_YEAST	RPL34B	121	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L34-B	1.0	0.999	3	4	0	4	4	0	4	31328842.0	sp|P87262|RL34A_YEAST	P40525	P40525	False	P40525;P87262	False;False	13.63	sp|P40525|RL34B_YEAST 60S ribosomal protein L34-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL34B PE=1 SV=1	5	44773111.992015965	18.2	False	24.900988108937014	0	False	1	1
128	sp|P41057|RS29A_YEAST	P41057	RS29A_YEAST	RPS29A	56	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S29-A	1.0	0.999	2	2	2	2	2	2	2	6107562.0		P41057	P41057	False	P41057	False	6.66	sp|P41057|RS29A_YEAST 40S ribosomal protein S29-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS29A PE=1 SV=3	4	10910655.324580021	21.4	False	22.54216517319346	0	False	1	1
