	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count GFP_Atg8	Unique spectral count GFP_Atg8	Total spectral count GFP_Atg8	Intensity GFP_Atg8	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity GFP_Atg8	Sequence coverage	Valid	Expression GFP_Atg8	Missing total	Missing GFP_Atg8	Events total	Events GFP_Atg8
129	sp|P41805|RL10_YEAST	P41805	RL10_YEAST	RPL10	221	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L10	0.9833	0.999	1	1	1	1	1	1	1	4813047.0		P41805	P41805	False	P41805	False	25.35	sp|P41805|RL10_YEAST 60S ribosomal protein L10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL10 PE=1 SV=1	11	3126585.869541214	5.0	False	22.19851908079148	0	False	1	1
130	sp|P41940|MPG1_YEAST	P41940	MPG1_YEAST	PSA1	361	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Mannose-1-phosphate guanyltransferase	0.9836	0.999	1	1	1	1	1	1	1	6445514.0		P41940	P41940	False	P41940	False	39.54	sp|P41940|MPG1_YEAST Mannose-1-phosphate guanyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PSA1 PE=1 SV=2	22	2093523.3952972065	5.0	False	22.619863980771118	0	False	1	1
131	sp|P42846|KRI1_YEAST	P42846	KRI1_YEAST	KRI1	591	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein KRI1	1.0	0.999	2	3	3	3	3	3	3	8066518.0		P42846	P42846	False	P42846	False	68.61	sp|P42846|KRI1_YEAST Protein KRI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KRI1 PE=1 SV=1	25	2305626.9606110086	4.7	False	22.943514622233327	0	False	1	1
132	sp|P43555|EMP47_YEAST	P43555	EMP47_YEAST	EMP47	445	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein EMP47	0.8206	0.987	1	1	1	1	1	1	1	317382.06		P43555	P43555	False	P43555	False	50.3	sp|P43555|EMP47_YEAST Protein EMP47 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMP47 PE=1 SV=1	23	98604.66953462028	1.8	False	18.27586105667258	0	False	1	1
133	sp|P43638|MHP1_YEAST	P43638	MHP1_YEAST	MHP1	1398	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	MAP-homologous protein 1	1.0	0.999	2	3	3	3	3	3	3	74423160.0		P43638	P43638	False	P43638	False	155.11	sp|P43638|MHP1_YEAST MAP-homologous protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MHP1 PE=1 SV=1	71	7490187.695567208	3.7	False	26.149248312664234	0	False	1	1
134	sp|P46990|RL17B_YEAST	P46990	RL17B_YEAST	RPL17B	184	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L17-B	1.0	0.999	8	13	2	13	13	2	13	133448890.0		P46990	P46990	False	P46990	False	20.54	sp|P46990|RL17B_YEAST 60S ribosomal protein L17-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL17B PE=1 SV=2	7	136225957.47349584	38.0	False	26.9917120645926	0	False	1	1
135	sp|P47035|NET1_YEAST	P47035	NET1_YEAST	NET1	1189	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nucleolar protein NET1	0.9788	0.9987	1	1	1	1	1	1	1	578810.5		P47035	P47035	False	P47035	False	128.45	sp|P47035|NET1_YEAST Nucleolar protein NET1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NET1 PE=1 SV=1	63	65650.6143856214	0.8	False	19.142731567972877	0	False	1	1
136	sp|P47176|BCA2_YEAST	P47176	BCA2_YEAST	BAT2	376	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Branched-chain-amino-acid aminotransferase, cytosolic	0.7904	0.9843	1	1	1	1	1	1	1	1504280.2		P47176	P47176	False	P47176	False	41.6	sp|P47176|BCA2_YEAST Branched-chain-amino-acid aminotransferase, cytosolic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BAT2 PE=1 SV=1	22	488594.9812198624	2.1	False	20.520641889996135	0	False	1	1
137	sp|P48589|RS12_YEAST	P48589	RS12_YEAST	RPS12	143	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S12	0.9807	0.9988	1	1	1	1	1	1	1	1775233.5		P48589	P48589	False	P48589	False	15.46	sp|P48589|RS12_YEAST 40S ribosomal protein S12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS12 PE=1 SV=1	7	1812176.0568898339	7.7	False	20.75957736697616	0	False	1	1
138	sp|P49166|RL37A_YEAST	P49166	RL37A_YEAST	RPL37A	88	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L37-A	1.0	0.999	10	20	10	20	20	10	20	178805310.0		P49166	P49166	False	P49166	False	9.84	sp|P49166|RL37A_YEAST 60S ribosomal protein L37-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37A PE=1 SV=2	6	212947283.7786645	51.1	False	27.413814340121895	0	False	1	1
139	sp|P50089|YG51_YEAST	P50089	YG51_YEAST	YGR237C	785	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Uncharacterized protein YGR237C	1.0	0.999	4	7	7	7	7	7	7	14798356.0		P50089	P50089	False	P50089	False	89.19	sp|P50089|YG51_YEAST Uncharacterized protein YGR237C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGR237C PE=1 SV=1	39	2711388.8582027717	5.7	False	23.81893357503958	0	False	1	1
140	sp|P50111|ZDS1_YEAST	P50111	ZDS1_YEAST	ZDS1	915	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein ZDS1	0.9827	0.9989	1	1	1	1	1	1	1	8126172.0		P50111	P50111	False	P50111	False	103.3	sp|P50111|ZDS1_YEAST Protein ZDS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ZDS1 PE=1 SV=1	45	1290376.4844703532	0.8	False	22.95414447055585	0	False	1	1
141	sp|P51402|RL37B_YEAST	P51402	RL37B_YEAST	RPL37B	88	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L37-B	1.0	0.9781	10	6	6	16	6	6	16	1040860.1		P51402	P51402	False	P51402	False	9.86	sp|P51402|RL37B_YEAST 60S ribosomal protein L37-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL37B PE=1 SV=2	6	1239607.0960565382	21.6	False	19.98934474113191	0	False	1	1
142	sp|P51862|ROM2_YEAST	P51862	ROM2_YEAST	ROM2	1356	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	RHO1 GDP-GTP exchange protein 2	1.0	0.999	2	3	3	3	3	3	3	30309108.0		P51862	P51862	False	P51862	False	152.5	sp|P51862|ROM2_YEAST RHO1 GDP-GTP exchange protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ROM2 PE=1 SV=1	72	3008039.965532991	1.5	False	24.853248058303002	0	False	1	1
143	sp|P53221|RL26B_YEAST	P53221	RL26B_YEAST	RPL26B	127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L26-B	1.0	0.999	8	10	2	10	10	2	10	76154130.0		P53221	P53221	False	P53221	False	14.23	sp|P53221|RL26B_YEAST 60S ribosomal protein L26-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL26B PE=1 SV=2	6	90695377.73809573	43.3	False	26.18241894345791	0	False	1	1
144	sp|P53252|PIL1_YEAST	P53252	PIL1_YEAST	PIL1	339	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Sphingolipid long chain base-responsive protein PIL1	0.9836	0.999	1	1	1	1	1	1	1	2035664.0		P53252	P53252	False	P53252	False	38.33	sp|P53252|PIL1_YEAST Sphingolipid long chain base-responsive protein PIL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PIL1 PE=1 SV=1	15	969745.5170341668	8.0	False	20.9570680238926	0	False	1	1
145	sp|P53278|YG3A_YEAST	P53278	YG3A_YEAST	YGR130C	816	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Uncharacterized protein YGR130C	1.0	0.999	10	10	10	10	10	10	10	61666160.0		P53278	P53278	False	P53278	False	92.64	sp|P53278|YG3A_YEAST Uncharacterized protein YGR130C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGR130C PE=1 SV=1	41	10747463.8249596	13.8	False	25.877975675576245	0	False	1	1
146	sp|P53335|PXR1_YEAST	P53335	PXR1_YEAST	PXR1	271	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein PXR1	0.9836	0.999	1	1	1	1	1	1	1	16497188.0		P53335	P53335	False	P53335	False	31.29	sp|P53335|PXR1_YEAST Protein PXR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PXR1 PE=1 SV=1	13	9067958.305951647	5.5	False	23.97571679751973	0	False	1	1
147	sp|P53733|RT19_YEAST	P53733	RT19_YEAST	RSM19	91	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	37S ribosomal protein S19, mitochondrial	0.9437	0.9964	1	1	1	1	1	1	1	144722560.0		P53733	P53733	False	P53733	False	10.27	sp|P53733|RT19_YEAST 37S ribosomal protein S19, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RSM19 PE=1 SV=1	6	172356604.25014672	8.8	False	27.10871459225526	0	False	1	1
148	sp|P53855|ATG2_YEAST	P53855	ATG2_YEAST	ATG2	1592	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Autophagy-related protein 2	0.9817	0.9989	1	1	1	1	1	1	1	13520136.0		P53855	P53855	False	P53855	False	178.3	sp|P53855|ATG2_YEAST Autophagy-related protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATG2 PE=1 SV=1	82	1178175.9442174928	1.2	False	23.688606328075622	0	False	1	1
149	sp|P53927|NOP15_YEAST	P53927	NOP15_YEAST	NOP15	220	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Ribosome biogenesis protein 15	1.0	0.999	5	5	5	5	5	5	5	59111284.0		P53927	P53927	False	P53927	False	25.43	sp|P53927|NOP15_YEAST Ribosome biogenesis protein 15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP15 PE=1 SV=1	7	60341388.08039345	20.0	False	25.81693022298869	0	False	1	1
150	sp|P54115|ALDH6_YEAST	P54115	ALDH6_YEAST	ALD6	500	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Magnesium-activated aldehyde dehydrogenase, cytosolic	1.0	0.999	2	2	2	2	2	2	2	8882176.0		P54115	P54115	False	P54115	False	54.38	sp|P54115|ALDH6_YEAST Magnesium-activated aldehyde dehydrogenase, cytosolic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD6 PE=1 SV=4	28	2266753.4552893345	5.4	False	23.082481727863104	0	False	1	1
151	sp|P54785|MOT3_YEAST	P54785	MOT3_YEAST	MOT3	490	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Transcriptional activator/repressor MOT3	1.0	0.999	2	4	4	4	4	4	4	34658584.0		P54785	P54785	False	P54785	False	54.35	sp|P54785|MOT3_YEAST Transcriptional activator/repressor MOT3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MOT3 PE=1 SV=1	10	24765879.679125905	5.3	False	25.046709377627437	0	False	1	1
152	sp|P60010|ACT_YEAST	P60010	ACT_YEAST	ACT1	375	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Actin	1.0	0.999	5	5	5	5	5	5	5	36338080.0		P60010	P60010	False	P60010	False	41.66	sp|P60010|ACT_YEAST Actin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACT1 PE=1 SV=1	20	12982996.03137929	16.0	False	25.114978857926218	0	False	1	1
153	sp|P61830|H3_YEAST	P61830	H3_YEAST	HHT2	136	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Histone H3	0.7826	0.9836	1	1	1	1	1	1	1	4629490.0		P61830	P61830	False	P61830	False	15.35	sp|P61830|H3_YEAST Histone H3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HHT2 PE=1 SV=2	4	8270201.71364449	6.6	False	22.14242183948419	0	False	1	1
154	sp|Q01855|RS15_YEAST	Q01855	RS15_YEAST	RPS15	142	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	40S ribosomal protein S15	1.0	0.999	6	18	18	18	18	18	18	307075650.0		Q01855	Q01855	False	Q01855	False	15.99	sp|Q01855|RS15_YEAST 40S ribosomal protein S15 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS15 PE=1 SV=1	7	313465885.23925596	35.2	False	28.19401887539499	0	False	1	1
155	sp|Q02753|RL21A_YEAST	Q02753	RL21A_YEAST	RPL21A	160	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	60S ribosomal protein L21-A	1.0	0.999	3	3	0	3	3	0	3	42700030.0	sp|Q12672|RL21B_YEAST	Q02753	Q02753	False	Q02753;Q12672	False;False	18.23	sp|Q02753|RL21A_YEAST 60S ribosomal protein L21-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL21A PE=1 SV=1	7	43588616.36763705	16.9	False	25.34773374766002	0	False	1	1
156	sp|Q03048|COFI_YEAST	Q03048	COFI_YEAST	COF1	143	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Cofilin	0.9836	0.999	1	1	1	1	1	1	1	1893433.5		Q03048	Q03048	False	Q03048	False	15.89	sp|Q03048|COFI_YEAST Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COF1 PE=1 SV=1	7	1932835.795411205	11.9	False	20.852573321993585	0	False	1	1
157	sp|Q05584|GLO2_YEAST	Q05584	GLO2_YEAST	GLO2	274	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Hydroxyacylglutathione hydrolase, cytoplasmic isozyme	0.9677	0.998	1	1	1	1	1	1	1	1032344.6		Q05584	Q05584	False	Q05584	False	31.31	sp|Q05584|GLO2_YEAST Hydroxyacylglutathione hydrolase, cytoplasmic isozyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLO2 PE=1 SV=1	16	461049.6015755318	2.9	False	19.97749319679683	0	False	1	1
158	sp|Q06178|NMA1_YEAST	Q06178	NMA1_YEAST	NMA1	401	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	1.0	0.999	9	15	14	15	15	14	15	402243500.0		Q06178	Q06178	False	Q06178	False	45.83	sp|Q06178|NMA1_YEAST Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NMA1 PE=1 SV=1	19	151278906.7251972	26.9	False	28.583493867198566	0	False	1	1
159	sp|Q06698|YL419_YEAST	Q06698	YL419_YEAST	YLR419W	1435	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Putative ATP-dependent RNA helicase YLR419W	0.832	0.988	1	60	60	60	60	60	60	49512653000.0		Q06698	Q06698	False	Q06698	False	162.94	sp|Q06698|YL419_YEAST Putative ATP-dependent RNA helicase YLR419W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLR419W PE=1 SV=1	71	4983113647.357742	1.3	False	35.52707820311006	0	False	1	1
160	sp|Q07653|HBT1_YEAST	Q07653	HBT1_YEAST	HBT1	1046	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein HBT1	0.9958	0.9966	2	2	2	2	2	2	2	1651268.4		Q07653	Q07653	False	Q07653	False	113.55	sp|Q07653|HBT1_YEAST Protein HBT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HBT1 PE=1 SV=1	64	184365.91761952982	2.9	False	20.655143206763487	0	False	1	1
161	sp|Q08732|HRK1_YEAST	Q08732	HRK1_YEAST	HRK1	759	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Serine/threonine-protein kinase HRK1	1.0	0.999	8	8	8	8	8	8	8	47721240.0		Q08732	Q08732	False	Q08732	False	85.64	sp|Q08732|HRK1_YEAST Serine/threonine-protein kinase HRK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRK1 PE=1 SV=1	40	8525005.579993475	9.5	False	25.508128195061282	0	False	1	1
162	sp|Q12100|RTK1_YEAST	Q12100	RTK1_YEAST	RTK1	620	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Probable serine/threonine-protein kinase RTK1	1.0	0.999	3	3	3	3	3	3	3	20044616.0		Q12100	Q12100	False	Q12100	False	69.57	sp|Q12100|RTK1_YEAST Probable serine/threonine-protein kinase RTK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RTK1 PE=1 SV=1	28	5115435.967261613	5.6	False	24.25671144387522	0	False	1	1
163	sp|Q12117|MRH1_YEAST	Q12117	MRH1_YEAST	MRH1	320	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Protein MRH1	0.9836	0.999	1	1	1	1	1	1	1	9496760.0		Q12117	Q12117	False	Q12117	False	36.17	sp|Q12117|MRH1_YEAST Protein MRH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRH1 PE=1 SV=1	10	6786071.107277081	5.0	False	23.17900396390351	0	False	1	1
164	sp|Q12460|NOP56_YEAST	Q12460	NOP56_YEAST	NOP56	504	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nucleolar protein 56	0.9263	0.9952	1	1	1	1	1	1	1	1965855.8		Q12460	Q12460	False	Q12460	False	56.83	sp|Q12460|NOP56_YEAST Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1	28	501691.3003357037	3.4	False	20.906726069916864	0	False	1	1
165	sp|Q12499|NOP58_YEAST	Q12499	NOP58_YEAST	NOP58	511	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292	1:Experimental evidence at protein level	Nucleolar protein 58	1.0	0.9983	2	4	4	4	4	4	4	13309896.0		Q12499	Q12499	False	Q12499	False	56.92	sp|Q12499|NOP58_YEAST Nucleolar protein 58 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP58 PE=1 SV=1	27	3522523.029938741	2.9	False	23.66599596266867	0	False	1	1
166	sp|contam_P00761|TRYP_PIG	contam_P00761	TRYP_PIG		231	Sus scrofa	1:Experimental evidence at protein level	Trypsin	1.0	0.999	5	32	32	32	32	32	32	10520732000.0		contam_P00761	contam_P00761	True	contam_P00761	True	24.39	sp|contam_P00761|TRYP_PIG Trypsin OS=Sus scrofa PE=1 SV=1	11	6834334260.278379	25.1	False	33.2925160352558	0	False	1	1
167	sp|contam_P01795|HVM26_MOUSE	contam_P01795	HVM26_MOUSE		144	Mus musculus	1:Experimental evidence at protein level	Ig heavy chain V region M167	1.0	0.9894	2	3	3	3	3	3	3	21769618.0		contam_P01795	contam_P01795	True	contam_P01795	True	16.21	sp|contam_P01795|HVM26_MOUSE Ig heavy chain V region M167 OS=Mus musculus PE=1 SV=1	8	19444812.72116215	26.4	False	24.37581275642572	0	False	1	1
168	sp|contam_P01826|HV1A_RABIT	contam_P01826	HV1A_RABIT		173	Oryctolagus cuniculus	1:Experimental evidence at protein level	Ig heavy chain V-A1 region BS-5	0.9644	0.9978	1	1	1	1	1	1	1	2390728.2		contam_P01826	contam_P01826	True	contam_P01826	True	18.47	sp|contam_P01826|HV1A_RABIT Ig heavy chain V-A1 region BS-5 OS=Oryctolagus cuniculus PE=1 SV=1	9	1898150.4760421852	4.0	False	21.189018689837358	0	False	1	1
169	sp|contam_P02533|K1C14_HUMAN	contam_P02533	K1C14_HUMAN	KRT14	472	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 14	0.9889	0.9988	2	1	0	2	1	0	2	7270208.5	sp|contam_P08727|K1C19_HUMAN, sp|contam_P08779|K1C16_HUMAN, sp|contam_P19001|K1C19_MOUSE, sp|contam_P19012|K1C15_HUMAN, sp|contam_Q04695|K1C17_HUMAN, sp|contam_Q9QWL7|K1C17_MOUSE	contam_P02533	contam_P02533	True	contam_P02533;contam_P08727;contam_P08779;contam_P19001;contam_P19012;contam_Q04695;contam_Q9QWL7	True;True;True;True;True;True;True	51.53	sp|contam_P02533|K1C14_HUMAN Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4	29	1791396.8715330372	1.9	False	22.793565308655108	0	False	1	1
170	sp|contam_P04264|K2C1_HUMAN	contam_P04264	K2C1_HUMAN	KRT1	644	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 1	1.0	0.999	6	6	3	6	6	3	6	74566890.0		contam_P04264	contam_P04264	True	contam_P04264	True	66.0	sp|contam_P04264|K2C1_HUMAN Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6	31	17188076.564669743	10.4	False	26.152031835759264	0	False	1	1
171	sp|contam_P13645|K1C10_HUMAN	contam_P13645	K1C10_HUMAN	KRT10	584	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 10	1.0	0.999	4	4	1	4	4	1	4	16595070.0		contam_P13645	contam_P13645	True	contam_P13645	True	58.79	sp|contam_P13645|K1C10_HUMAN Keratin, type I cytoskeletal 10 OS=Homo sapiens GN=KRT10 PE=1 SV=6	26	4560880.401082567	8.4	False	23.98425137910168	0	False	1	1
172	sp|contam_P15636|API_ACHLY	contam_P15636	API_ACHLY		653	Achromobacter lyticus	1:Experimental evidence at protein level	Protease 1	0.9836	0.999	1	1	1	1	1	1	1	13413679.0		contam_P15636	contam_P15636	True	contam_P15636	True	68.08	sp|contam_P15636|API_ACHLY Protease 1 OS=Achromobacter lyticus PE=1 SV=1	24	3993738.369023985	2.1	False	23.67720164695093	0	False	1	1
173	sp|contam_P35527|K1C9_HUMAN	contam_P35527	K1C9_HUMAN	KRT9	623	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 9	1.0	0.999	8	9	9	9	9	9	9	57373880.0		contam_P35527	contam_P35527	True	contam_P35527	True	62.03	sp|contam_P35527|K1C9_HUMAN Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3	26	15768261.587692194	22.5	False	25.773890750050104	0	False	1	1
174	sp|contam_P35908|K22E_HUMAN	contam_P35908	K22E_HUMAN	KRT2	639	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	1.0	0.999	4	3	1	4	3	1	4	9983161.0		contam_P35908	contam_P35908	True	contam_P35908	True	65.39	sp|contam_P35908|K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2	40	1783409.3001559316	4.7	False	23.25106526233837	0	False	1	1
