11	sp|contam_P02666|CASB_BOVIN	contam_P02666	CASB_BOVIN	CSN2	224	Bos taurus	1:Experimental evidence at protein level	Beta-casein	0.9254	0.999	1	4	4	4	0	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	1	2	0	691578.75	22477010.0	537124.5	0.0	1151657.5	1882300.0	0.0	1312651.2	2445685.5	1791842.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02666	contam_P02666	True	contam_P02666	True	25.09	sp|contam_P02666|CASB_BOVIN Beta-casein OS=Bos taurus GN=CSN2 PE=1 SV=2	7	746764.0017602431	31117523.35666789	864767.8513743291	0.0	1675657.1644737083	2091249.9637950715	0.0	2237050.9162718602	6108337.4670252185	3117190.871777875	3.1	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
12	sp|contam_P02768|ALBU_HUMAN	contam_P02768	ALBU_HUMAN	ALB	609	Homo sapiens	1:Experimental evidence at protein level	Serum albumin	0.9825	0.9985	2	2	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.0	551448.5	0.0	0.0	304015.7	0.0	0.0	457962.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02768	contam_P02768	True	contam_P02768	True	69.32	sp|contam_P02768|ALBU_HUMAN Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2	36	0.0	148445.48206175296	0.0	0.0	86010.87757626694	0.0	0.0	151758.20303328242	0.0	0.0	2.5	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
13	sp|contam_P04259|K2C6B_HUMAN	contam_P04259	K2C6B_HUMAN	KRT6B	564	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 6B	1.0	0.999	32	11	2	246	1	1	1	1	2	1	0	2	1	1	0	0	0	0	1	0	0	1	0	0	23	37	22	34	45	23	2	13	28	19	769988.0	1243804.2	1415077.6	1023359.4	11320183.0	792002.94	0.0	2977737.0	676526.94	1231799.2	0.0	0.0	1478740.8	0.0	12265015.0	0.0	0.0	778308.8	0.0	1316215.1		contam_P04259	contam_P04259	True	contam_P04259	True	60.03	sp|contam_P04259|K2C6B_HUMAN Keratin, type II cytoskeletal 6B OS=Homo sapiens GN=KRT6B PE=1 SV=5	30	194000.33335859256	401786.45308006025	531595.8906957075	603216.4523951096	3843191.812083145	205315.00180991573	0.0	1184103.4640394528	394261.43147974194	500011.8138121891	6.4	False			20.495937762176194		23.548045662510834			19.569983143579286		20.327963847413194	6	2	1	1	1	1	True	True	False	True	True	False	False	True	True	False	4	0	1	1	1	1		23.548045662510834	20.327963847413194	20.495937762176194	19.569983143579286
14	sp|contam_P04264|K2C1_HUMAN	contam_P04264	K2C1_HUMAN	KRT1	644	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 1	1.0	0.999	46	625	398	625	57	92	44	122	61	69	15	43	48	74	34	55	28	82	39	44	11	28	28	49	57	92	44	122	61	69	15	43	48	74	815634400.0	3946504000.0	384374500.0	3174976500.0	1254044800.0	924869060.0	165279540.0	352600640.0	959497900.0	944769660.0	269925220.0	1260988400.0	86607310.0	960264960.0	426110460.0	510643400.0	48013588.0	84728170.0	217504160.0	341602750.0		contam_P04264	contam_P04264	True	contam_P04264	True	66.0	sp|contam_P04264|K2C1_HUMAN Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6	31	198871987.65569657	1233716516.422038	139738310.4107373	1811111011.5981026	412013290.40512615	232024423.06651732	53037836.62106241	135689415.42494208	541131466.330086	371129816.42283785	48.1	True	28.007984537938135	30.23190785816988	26.367985463478433	29.838857293824717	28.666652225787306	28.927740917885718	25.516939415171365	26.336338373586496	27.69646775341188	28.347744348212434	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	29.11994619805401	28.797196571836512	28.022106050812155	28.103421378651575	25.926638894378932
15	sp|contam_P08729|K2C7_HUMAN	contam_P08729	K2C7_HUMAN	KRT7	469	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 7	1.0	0.999	7	3	2	64	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	7	14	7	10	7	5	0	4	5	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P08729	contam_P08729	True	contam_P08729	True	51.35	sp|contam_P08729|K2C7_HUMAN Keratin, type II cytoskeletal 7 OS=Homo sapiens GN=KRT7 PE=1 SV=5	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
16	sp|contam_P08779|K1C16_HUMAN	contam_P08779	K1C16_HUMAN	KRT16	473	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 16	1.0	0.999	22	36	12	145	2	4	3	3	10	3	0	2	8	1	0	2	0	1	7	1	0	0	1	0	9	19	13	20	25	17	0	7	23	12	25018580.0	41956036.0	4345963.5	7644976.5	44600256.0	53048440.0	101169.23	5905475.0	198107250.0	16488084.0	13517814.0	65761204.0	5665627.5	7178056.0	59016720.0	28227338.0	0.0	8456457.0	106077770.0	9548586.0		contam_P08779	contam_P08779	True	contam_P08779	True	51.24	sp|contam_P08779|K1C16_HUMAN Keratin, type I cytoskeletal 16 OS=Homo sapiens GN=KRT16 PE=1 SV=4	29	6520853.339082871	14020418.489645401	1688926.2671313386	4661700.914998576	15663875.448072871	14226227.956731131	34703.9449871911	2429301.433628053	119432583.08461875	6923629.122563214	19.2	True	23.68835853281798	25.97073337729634	22.433804320780958	22.775161747787045	25.814620405868798	24.750589744990585		23.01162191362025	26.660547111195243	23.186855677150607	1	0	0	0	0	1	False	False	False	False	False	False	False	False	True	False	9	2	2	2	2	1	24.82954595505716	25.282605075429693	24.923701394172923	22.604483034284	23.01162191362025
17	sp|contam_P13645|K1C10_HUMAN	contam_P13645	K1C10_HUMAN	KRT10	584	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 10	1.0	0.999	30	366	200	410	36	70	17	39	45	46	4	18	62	29	20	39	8	25	26	20	3	9	39	11	40	75	20	45	49	50	4	22	72	33	445094620.0	2347286000.0	47638384.0	136290190.0	548255800.0	286986750.0	5660874.0	41958304.0	1248593000.0	133595480.0	103821656.0	490177700.0	12069132.0	43262070.0	127651250.0	87982810.0	1218503.6	11821639.0	243322140.0	33160734.0		contam_P13645	contam_P13645	True	contam_P13645	True	58.79	sp|contam_P13645|K1C10_HUMAN Keratin, type I cytoskeletal 10 OS=Homo sapiens GN=KRT10 PE=1 SV=6	26	129395380.17193288	874897520.9446603	20649345.286612503	92695253.99316674	214768089.75958738	85842754.03312145	2165900.6917979037	19251702.69788269	839591439.0835167	62571997.50380459	39.9	True	26.62953216373028	28.86872961125303	23.524818586839263	25.366599361117704	26.927632424223262	26.39071834307183	20.216679082752663	23.49492673468867	27.8582923568721	24.982972604894425	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	27.749130887491653	26.659175383647543	26.420632480883263	24.445708973978483	21.855802908720666
18	sp|contam_P13646|K1C13_HUMAN	contam_P13646	K1C13_HUMAN	KRT13	458	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 13	1.0	0.999	19	16	7	61	0	0	0	0	16	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6	7	2	4	21	6	0	2	9	4	0.0	0.0	0.0	0.0	47225564.0	686613.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P13646	contam_P13646	True	contam_P13646	True	49.56	sp|contam_P13646|K1C13_HUMAN Keratin, type I cytoskeletal 13 OS=Homo sapiens GN=KRT13 PE=1 SV=4	28	0.0	0.0	0.0	0.0	17178252.792803336	190708.16742864	0.0	0.0	0.0	0.0	29.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
19	sp|contam_P13647|K2C5_HUMAN	contam_P13647	K2C5_HUMAN	KRT5	590	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 5	1.0	0.999	40	203	42	287	15	39	15	28	36	19	0	12	24	15	3	7	3	6	7	4	0	3	6	3	25	54	21	39	46	30	0	16	33	23	45228250.0	383622370.0	39605536.0	103996744.0	161112930.0	54421460.0	34321320.0	14842636.0	104153160.0	42859396.0	16054080.0	132069140.0	5701095.0	35572908.0	56044244.0	17451460.0	930093.1	4728692.5	34762110.0	11373884.0		contam_P13647	contam_P13647	True	contam_P13647	True	62.34	sp|contam_P13647|K2C5_HUMAN Keratin, type II cytoskeletal 5 OS=Homo sapiens GN=KRT5 PE=1 SV=3	31	11027774.178833993	119924179.46059759	14398485.548733413	59323162.93640248	52933251.201321326	13652860.069659537	11013635.219333269	5711812.100525967	58739630.58565534	16836272.842921007	36.6	True	23.936436656122456	26.97671815702252	22.44280761129453	25.084275580295134	25.74006287347635	24.056844402460136	19.827015608061554	22.173009897808615	25.051012318117273	23.439221659927124	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	25.45657740657249	24.898453637968245	24.2451169890222	23.763541595794834	21.000012752935085
20	sp|contam_P15252|REF_HEVBR	contam_P15252	REF_HEVBR		138	Hevea brasiliensis	1:Experimental evidence at protein level	Rubber elongation factor protein	1.0	0.999	5	32	32	32	7	6	1	3	0	6	0	2	1	6	7	6	1	3	0	6	0	2	1	6	7	6	1	3	0	6	0	2	1	6	8335176.0	8983622.0	919701.06	2722582.8	2288037.0	8332533.0	0.0	2544853.0	1218857.8	8359466.5	3762723.2	3874936.5	0.0	1871249.0	1840710.1	4469637.0	0.0	1726011.2	0.0	3911485.8		contam_P15252	contam_P15252	True	contam_P15252	True	14.71	sp|contam_P15252|REF_HEVBR Rubber elongation factor protein OS=Hevea brasiliensis PE=1 SV=2	10	6300203.078239687	8705946.528863618	1036499.9859325446	4814457.378222969	2330359.4290330685	6480256.353503622	0.0	3035898.6567025837	2130951.153245645	10179821.53381955	41.3	True	21.843345732587167	21.885741237934088		20.835570114628347	20.811830998714075	22.091726237519065		20.719010395447086		21.899285296836137	3	0	0	1	1	1	False	False	False	False	True	False	True	False	True	False	7	2	2	1	1	1	21.864543485260626	21.45177861811657	21.899285296836137	20.835570114628347	20.719010395447086
21	sp|contam_P15636|API_ACHLY	contam_P15636	API_ACHLY		653	Achromobacter lyticus	1:Experimental evidence at protein level	Protease 1	1.0	0.999	8	67	67	67	9	11	9	6	8	10	2	4	2	6	9	11	9	6	8	10	2	4	2	6	9	11	9	6	8	10	2	4	2	6	32342596.0	49013880.0	8106831.5	8580676.0	22748566.0	24233486.0	1514381.8	4789751.0	2631489.2	11107941.0	12137814.0	16997640.0	2288684.0	3584203.0	6321176.5	9215196.0	1656504.0	1228585.6	0.0	2768564.0		contam_P15636	contam_P15636	True	contam_P15636	True	68.08	sp|contam_P15636|API_ACHLY Protease 1 OS=Achromobacter lyticus PE=1 SV=1	24	10185993.816920333	19791210.90450943	3806821.541061174	6322320.555065819	9653896.781950546	7852714.255629164	627700.5936930707	2380818.366005138	1916950.0827924924	5636167.9394750185	17.3	True	23.533005282235674	24.018831116653995	21.126086852181036	21.77322091955438	22.591761667718934	23.135583420499845	20.65971025645768	20.22856694830487		21.400706441893366	1	0	0	1	0	0	False	False	False	False	True	False	False	False	False	False	9	2	2	1	2	2	23.775918199444835	22.86367254410939	21.400706441893366	21.449653885867708	20.444138602381273
22	sp|contam_P18524|HVM53_MOUSE	contam_P18524	HVM53_MOUSE		117	Mus musculus	1:Experimental evidence at protein level	Ig heavy chain V region RF	0.9999	0.9966	2	4	0	29	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	3	4	4	1	2	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|contam_P18525|HVM54_MOUSE, sp|contam_P18526|HVM55_MOUSE, sp|contam_P18528|HVM57_MOUSE, sp|contam_P18530|HVM59_MOUSE	contam_P18524	contam_P18524	True	contam_P18524;contam_P18525;contam_P18526;contam_P18528;contam_P18530	True;True;True;True;True	12.86	sp|contam_P18524|HVM53_MOUSE Ig heavy chain V region RF OS=Mus musculus PE=1 SV=1	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
23	sp|contam_P19013|K2C4_HUMAN	contam_P19013	K2C4_HUMAN	KRT4	534	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 4	0.9977	0.9978	7	3	3	107	0	0	1	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	11	21	6	13	18	8	1	5	16	8	0.0	0.0	4210295.5	0.0	2087561.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P19013	contam_P19013	True	contam_P19013	True	57.25	sp|contam_P19013|K2C4_HUMAN Keratin, type II cytoskeletal 4 OS=Homo sapiens GN=KRT4 PE=1 SV=4	27	0.0	0.0	1757403.2582419107	0.0	787472.3233266227	0.0	0.0	0.0	0.0	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
24	sp|contam_P20760|IGG2A_RAT	contam_P20760	IGG2A_RAT	Igg-2a	322	Rattus norvegicus	1:Experimental evidence at protein level	Ig gamma-2A chain C region	0.9966	0.9985	1	7	0	7	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P20760	contam_P20760	True	contam_P20760	True	35.16	sp|contam_P20760|IGG2A_RAT Ig gamma-2A chain C region OS=Rattus norvegicus GN=Igg-2a PE=1 SV=1	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
25	sp|contam_P20930|FILA_HUMAN	contam_P20930	FILA_HUMAN	FLG	4061	Homo sapiens	1:Experimental evidence at protein level	Filaggrin	1.0	0.999	14	107	107	107	8	24	7	20	15	9	0	7	10	7	8	24	7	20	15	9	0	7	10	7	8	24	7	20	15	9	0	7	10	7	11007477.0	89070840.0	9559043.0	38421804.0	40004880.0	13166414.0	482713.66	9593954.0	11429508.0	11233312.0	3551545.5	20798916.0	3251832.0	10289998.0	10196597.0	4003356.2	169386.81	3198525.5	4505258.5	3770963.8		contam_P20930	contam_P20930	True	contam_P20930	True	434.92	sp|contam_P20930|FILA_HUMAN Filaggrin OS=Homo sapiens GN=FLG PE=1 SV=3	210	396194.33910232375	4110368.689456514	513000.4357341623	3235375.610325341	1940231.4717674588	487599.61750360235	22866.447245300646	545008.0363153613	951543.6053417944	651403.5622779878	2.3	True	21.76001553759711	24.310005004011707	21.632821294440795	23.29473936603619	23.281584413430185	21.93277855504993	17.36996201210302	21.608975554409394	22.10317845582221	21.846501870477006	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	23.035010270804406	22.60718148424006	21.974840163149608	22.463780330238492	19.489468783256207
26	sp|contam_P22629|SAV_STRAV	contam_P22629	SAV_STRAV		183	Streptomyces avidinii	1:Experimental evidence at protein level	Streptavidin	1.0	0.999	2	7	7	7	2	0	1	1	0	1	0	1	1	0	2	0	1	1	0	1	0	1	1	0	2	0	1	1	0	1	0	1	1	0	2559741.2	1112744.6	554392.4	650583.0	431454.44	1249213.4	0.0	574967.0	548416.6	599896.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P22629	contam_P22629	True	contam_P22629	True	18.82	sp|contam_P22629|SAV_STRAV Streptavidin OS=Streptomyces avidinii PE=1 SV=1	7	2763998.4339926103	1540500.9865861195	892569.0869924154	1643504.5871549589	627764.5250692951	1387885.8192223972	0.0	979872.2266631704	1369723.811716013	1043613.5511429035	15.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
