27	sp|contam_P35527|K1C9_HUMAN	contam_P35527	K1C9_HUMAN	KRT9	623	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 9	1.0	0.999	31	339	317	339	39	42	15	73	33	47	5	26	10	49	37	39	14	69	31	45	5	24	7	46	39	42	15	73	33	47	5	26	10	49	266483980.0	379394080.0	69751950.0	1392607500.0	257533940.0	353786080.0	59123640.0	130412660.0	74600350.0	372062140.0	112769544.0	164238100.0	22741160.0	526198080.0	85355660.0	139862240.0	15226901.0	37534350.0	12242885.0	124338960.0		contam_P35527	contam_P35527	True	contam_P35527	True	62.03	sp|contam_P35527|K1C9_HUMAN Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3	26	77470709.26588543	141410522.64320588	30234696.87730236	947156254.7919916	100883697.61352308	105823601.42334874	22621230.00399059	59837160.20457018	50163516.223968916	174262417.37624803	47.8	True	26.748802246578865	27.29121360183564	24.438802510506974	28.971030743483485	26.34698348686338	27.05943127544132	23.860119016616917	25.161708163595897	23.545440229166303	26.889703176100266	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	27.020007924207253	26.70320738115235	25.217571702633286	26.704916626995228	24.510913590106405
28	sp|contam_P35900|K1C20_HUMAN	contam_P35900	K1C20_HUMAN	KRT20	424	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 20	0.9869	0.999	2	2	2	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P35900	contam_P35900	True	contam_P35900	True	48.46	sp|contam_P35900|K1C20_HUMAN Keratin, type I cytoskeletal 20 OS=Homo sapiens GN=KRT20 PE=1 SV=1	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
29	sp|contam_P35908|K22E_HUMAN	contam_P35908	K22E_HUMAN	KRT2	639	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	1.0	0.999	61	650	411	690	64	147	32	85	82	55	4	29	104	48	39	101	17	55	55	37	2	14	62	29	67	153	34	91	86	61	4	33	109	52	572612740.0	6757105000.0	155545250.0	787607100.0	1376860800.0	324143970.0	11177347.0	79514216.0	2063231200.0	231544500.0	126045416.0	1364234600.0	23834802.0	201910690.0	250157780.0	94175310.0	7370605.0	15262327.0	448842560.0	57422420.0		contam_P35908	contam_P35908	True	contam_P35908	True	65.39	sp|contam_P35908|K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2	40	108203370.48633592	1637062278.9982984	43824742.74762555	348189668.80785006	350582240.11958873	63022133.27695154	2779758.980653411	23714248.086545575	901796112.9371277	70491391.02170818	60.3	True	26.909368410541507	30.34544461209738	24.50656630494094	27.589142054125475	27.898263080479598	26.488845541359268	22.81335161397377	23.8634716064246	28.74163424028128	25.775110796714642	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	28.627406511319442	27.19355431091943	27.25837251849796	26.047854179533207	23.338411610199184
30	sp|contam_P62894|CYC_BOVIN	contam_P62894	CYC_BOVIN	CYCS	105	Bos taurus	1:Experimental evidence at protein level	Cytochrome c	1.0	0.999	3	51	10	51	5	5	6	6	6	5	0	5	7	6	1	1	1	1	1	1	0	1	2	1	5	5	6	6	6	5	0	5	7	6	7202782.5	7117771.5	6382835.5	6221835.5	7039256.0	6396714.0	0.0	6335621.0	6876073.5	6925283.0	2142652.5	2272759.0	1886104.6	1994090.1	2119063.0	2018222.9	0.0	1886276.0	2040434.0	2090922.1		contam_P62894	contam_P62894	True	contam_P62894	True	11.7	sp|contam_P62894|CYC_BOVIN Cytochrome c OS=Bos taurus GN=CYCS PE=1 SV=2	6	9073792.09876931	11496279.578487273	11989056.723061271	18337221.20349875	11949104.984591305	8291265.601157448	0.0	12596865.963886505	20035939.596654642	14055551.075178154	21.9	True	21.030966458919394	21.116013280343797	20.846978256851877	20.927299166566055	21.0149950491704	20.94465408914302		20.847109355993982	20.960444615174957	20.995707882788157	1	0	0	0	0	1	False	False	False	False	False	False	False	False	True	False	9	2	2	2	2	1	21.073489869631594	20.979824569156712	20.97807624898156	20.887138711708964	20.847109355993982
31	sp|contam_Q04695|K1C17_HUMAN	contam_Q04695	K1C17_HUMAN	KRT17	432	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 17	0.9999	0.9983	10	3	0	83	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	14	5	8	12	7	0	5	16	7	0.0	0.0	0.0	0.0	1637162.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q04695	contam_Q04695	True	contam_Q04695	True	48.08	sp|contam_Q04695|K1C17_HUMAN Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2	29	0.0	0.0	0.0	0.0	574981.1119714866	0.0	0.0	0.0	0.0	0.0	5.1	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
32	sp|contam_Q14CN4|K2C72_HUMAN	contam_Q14CN4	K2C72_HUMAN	KRT72	511	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 72	0.9964	0.9979	5	1	1	61	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	7	13	5	8	8	5	0	4	6	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q14CN4	contam_Q14CN4	True	contam_Q14CN4	True	55.84	sp|contam_Q14CN4|K2C72_HUMAN Keratin, type II cytoskeletal 72 OS=Homo sapiens GN=KRT72 PE=1 SV=2	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
33	sp|contam_Q3TTY5|K22E_MOUSE	contam_Q3TTY5	K22E_MOUSE	Krt2	707	Mus musculus	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	1.0	0.9955	17	4	4	201	0	1	0	2	1	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	18	36	13	29	22	21	1	13	32	16	0.0	1967828.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q3TTY5	contam_Q3TTY5	True	contam_Q3TTY5	True	70.88	sp|contam_Q3TTY5|K22E_MOUSE Keratin, type II cytoskeletal 2 epidermal OS=Mus musculus GN=Krt2 PE=1 SV=1	39	0.0	488975.4987462096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
34	sp|contam_Q5D862|FILA2_HUMAN	contam_Q5D862	FILA2_HUMAN	FLG2	2391	Homo sapiens	1:Experimental evidence at protein level	Filaggrin-2	1.0	0.999	13	35	35	35	2	15	1	6	4	1	0	0	6	0	2	15	1	6	4	1	0	0	6	0	2	15	1	6	4	1	0	0	6	0	2250367.5	23868076.0	613825.3	5878748.0	5818132.5	570680.8	0.0	358752.38	5617355.5	1055364.0	1350211.8	7475558.0	0.0	2150057.2	1729506.4	794695.56	0.0	279792.53	1943052.2	327215.44		contam_Q5D862	contam_Q5D862	True	contam_Q5D862	True	247.93	sp|contam_Q5D862|FILA2_HUMAN Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1	74	229858.99386042161	3125721.0516861635	93483.65382502218	1404815.7707092797	800777.3033165452	59975.88786842002	0.0	57834.58721365825	1327151.931839412	173672.94091266915	5.4	True	20.36475430166877	22.833749840111473		21.035943611026642	20.721928921705832	19.600042758485642		18.093997919870795	20.889893228698046	18.31988129938482	2	0	0	0	1	1	False	False	False	False	False	False	True	False	True	False	8	2	2	2	1	1	21.599252070890124	20.160985840095737	19.604887264041434	21.035943611026642	18.093997919870795
35	sp|contam_Q5XKE5|K2C79_HUMAN	contam_Q5XKE5	K2C79_HUMAN	KRT79	535	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 79	0.9974	0.9975	11	2	2	88	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	10	16	10	15	9	8	0	5	8	7	3075578.5	0.0	0.0	4291529.5	2554640.8	0.0	0.0	1772737.9	829553.3	8744754.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q5XKE5	contam_Q5XKE5	True	contam_Q5XKE5	True	57.8	sp|contam_Q5XKE5|K2C79_HUMAN Keratin, type II cytoskeletal 79 OS=Homo sapiens GN=KRT79 PE=1 SV=2	28	830249.3781032767	0.0	0.0	2710318.444825959	929248.0965861911	0.0	0.0	755285.3613177767	517972.51765245496	3803217.5462886747	1.9	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
36	sp|contam_Q6E0U4|DMKN_HUMAN	contam_Q6E0U4	DMKN_HUMAN	DMKN	476	Homo sapiens	1:Experimental evidence at protein level	Dermokine	0.9229	0.999	1	3	3	3	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0.0	0.0	164684.22	395728.38	582484.5	0.0	0.0	323046.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q6E0U4	contam_Q6E0U4	True	contam_Q6E0U4	True	47.05	sp|contam_Q6E0U4|DMKN_HUMAN Dermokine OS=Homo sapiens GN=DMKN PE=1 SV=3	17	0.0	0.0	109175.62311165356	411637.1148539807	348975.8063200316	0.0	0.0	226694.52105349512	0.0	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
37	sp|contam_Q6KB66|K2C80_HUMAN	contam_Q6KB66	K2C80_HUMAN	KRT80	452	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 80	1.0	0.999	6	10	7	10	0	4	0	1	0	0	0	0	5	0	0	3	0	1	0	0	0	0	3	0	0	4	0	1	0	0	0	0	5	0	0.0	7154919.0	324852.97	466471.44	2518044.8	181362.0	0.0	0.0	4426076.0	563228.4	0.0	3530805.5	200407.56	0.0	798446.25	0.0	0.0	0.0	1131479.9	304916.84		contam_Q6KB66	contam_Q6KB66	True	contam_Q6KB66	True	50.49	sp|contam_Q6KB66|K2C80_HUMAN Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2	33	0.0	2101141.5309471404	110941.87853102763	249963.9442235216	777158.1043922363	42741.27770082399	0.0	0.0	2344905.6919476655	207841.47129480282	13.3	True		21.751565919474626	17.61257740696588		19.606835765644416				20.109779525623292	18.218056304396125	5	1	1	0	1	2	True	False	False	True	False	False	False	True	True	True	5	1	1	2	1	0	21.751565919474626	19.606835765644416	19.16391791500971	17.61257740696588	
38	sp|contam_Q7Z3Y8|K1C27_HUMAN	contam_Q7Z3Y8	K1C27_HUMAN	KRT27	459	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 27	0.9746	0.9926	3	2	2	55	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	9	4	5	5	9	0	4	10	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q7Z3Y8	contam_Q7Z3Y8	True	contam_Q7Z3Y8	True	49.79	sp|contam_Q7Z3Y8|K1C27_HUMAN Keratin, type I cytoskeletal 27 OS=Homo sapiens GN=KRT27 PE=1 SV=2	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
39	sp|contam_Q7Z794|K2C1B_HUMAN	contam_Q7Z794	K2C1B_HUMAN	KRT77	578	Homo sapiens	2:Experimental evidence at transcript level	Keratin, type II cytoskeletal 1b	1.0	0.999	15	22	14	85	3	8	0	0	2	1	0	0	6	2	2	5	0	0	1	1	0	0	3	2	10	20	4	8	9	9	0	5	12	8	5539921.5	22520190.0	537144.25	0.0	4755764.5	931883.6	0.0	0.0	5888173.0	3312802.8	1994025.1	4119148.0	284283.1	0.0	1268615.6	659017.44	0.0	0.0	1588424.8	671274.8		contam_Q7Z794	contam_Q7Z794	True	contam_Q7Z794	True	61.86	sp|contam_Q7Z794|K2C1B_HUMAN Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=2 SV=3	31	1350770.8848002586	7040036.030867426	195277.34004686234	0.0	1562494.561627216	233784.17984395457	0.0	0.0	3320774.010547831	1301354.1258395864	14.2	True	20.92725213924966	21.973914532148495	18.116968810979895		20.274823557348775	19.32995711913689			20.599165360203315	19.35654395835585	3	0	0	0	1	2	False	False	False	False	False	False	False	True	True	True	7	2	2	2	1	0	21.45058333569908	19.80239033824283	19.977854659279583	18.116968810979895	
40	sp|contam_Q86YZ3|HORN_HUMAN	contam_Q86YZ3	HORN_HUMAN	HRNR	2850	Homo sapiens	1:Experimental evidence at protein level	Hornerin	1.0	0.999	29	93	93	93	5	22	4	35	4	11	1	3	1	7	5	22	4	35	4	11	1	3	1	7	5	22	4	35	4	11	1	3	1	7	7078112.5	22989914.0	5686984.5	49789004.0	7399608.5	14465681.0	1471847.0	5870570.5	1488669.4	14006883.0	2553828.8	11275531.0	2675943.0	14331745.0	3772209.2	4631685.0	0.0	3038538.8	0.0	5701284.0		contam_Q86YZ3	contam_Q86YZ3	True	contam_Q86YZ3	True	282.23	sp|contam_Q86YZ3|HORN_HUMAN Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2	85	629416.7691610875	2621096.1129456814	754024.9775161403	10358115.815708393	886644.8266829621	1323533.9998477919	172255.12053758607	823921.7189513763	306196.1949594508	2006707.9806375764	14.8	True	21.284230384235805	23.426692040311092	21.35161595492494	23.77271094370535	21.846978256851877	22.14310570857727		21.534946283524143		22.44285543804415	2	0	0	1	0	1	False	False	False	False	True	False	False	False	True	False	8	2	2	1	2	1	22.355461212273447	21.995041982714575	22.44285543804415	22.562163449315143	21.534946283524143
41	sp|contam_Q8N1N4|K2C78_HUMAN	contam_Q8N1N4	K2C78_HUMAN	KRT78	520	Homo sapiens	2:Experimental evidence at transcript level	Keratin, type II cytoskeletal 78	1.0	0.999	12	20	15	59	0	9	0	3	2	1	0	0	5	0	0	8	0	2	1	0	0	0	4	0	3	15	5	11	6	4	0	2	10	3	0.0	31616400.0	213893.72	2470144.2	1074812.4	0.0	0.0	39295.91	6884014.0	656976.56	0.0	9422829.0	182068.58	1480213.4	902580.3	0.0	0.0	0.0	1409490.2	576404.6		contam_Q8N1N4	contam_Q8N1N4	True	contam_Q8N1N4	True	56.83	sp|contam_Q8N1N4|K2C78_HUMAN Keratin, type II cytoskeletal 78 OS=Homo sapiens GN=KRT78 PE=2 SV=2	29	0.0	10565229.735621946	83123.27567464285	1506227.4524085752	377480.51409490284	0.0	0.0	16164.933472535055	4150153.8889196566	275875.7199233943	15.6	True		23.167728832085356	17.474122448979642	20.49737375121084	19.783695764617537				20.42674201639849	19.13672232343092	4	1	1	0	0	2	True	False	False	True	False	False	False	False	True	True	6	1	1	2	2	0	23.167728832085356	19.783695764617537	19.781732169914704	18.985748100095243	
42	sp|contam_Q922U2|K2C5_MOUSE	contam_Q922U2	K2C5_MOUSE	Krt5	580	Mus musculus	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 5	0.9999	0.999	29	4	4	213	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	22	41	14	33	30	23	0	9	22	19	1078118.8	1456194.0	0.0	0.0	798303.6	1595330.5	0.0	506076.22	676522.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q922U2	contam_Q922U2	True	contam_Q922U2	True	61.73	sp|contam_Q922U2|K2C5_MOUSE Keratin, type II cytoskeletal 5 OS=Mus musculus GN=Krt5 PE=1 SV=1	30	271634.6314490171	470394.7954641617	0.0	0.0	271023.3446823694	413565.743196501	0.0	201242.28740482862	394258.69827577873	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
43	sp|contam_Q95M17|CHIA_BOVIN	contam_Q95M17	CHIA_BOVIN	CHIA	472	Bos taurus	1:Experimental evidence at protein level	Acidic mammalian chitinase	0.9127	0.9988	1	2	2	2	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0.0	305734.22	2137697.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q95M17	contam_Q95M17	True	contam_Q95M17	True	52.1	sp|contam_Q95M17|CHIA_BOVIN Acidic mammalian chitinase OS=Bos taurus GN=CHIA PE=1 SV=1	21	0.0	0.0	164076.8726313337	1800086.0460290047	0.0	0.0	0.0	0.0	0.0	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
44	tr|contam_G3N0V2|G3N0V2_BOVIN	contam_G3N0V2	G3N0V2_BOVIN	KRT1	606	Bos taurus	1:Experimental evidence at protein level	Uncharacterized protein	1.0	0.991	17	4	4	250	0	0	0	1	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	2	19	41	19	39	26	24	5	18	33	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_G3N0V2	contam_G3N0V2	True	contam_G3N0V2	True	63.11	tr|contam_G3N0V2|G3N0V2_BOVIN Uncharacterized protein OS=Bos taurus GN=KRT1 PE=1 SV=1	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
45	tr|contam_Q2KIF2|Q2KIF2_BOVIN	contam_Q2KIF2	Q2KIF2_BOVIN	LRG1	346	Bos taurus	1:Experimental evidence at protein level	Leucine-rich alpha-2-glycoprotein 1	0.9219	0.9989	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q2KIF2	contam_Q2KIF2	True	contam_Q2KIF2	True	38.32	tr|contam_Q2KIF2|Q2KIF2_BOVIN Leucine-rich alpha-2-glycoprotein 1 OS=Bos taurus GN=LRG1 PE=1 SV=1	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
