	Protein	Protein ID	Protein entry name	Gene name	Protein length	Organism	Protein Existence	Protein name	Protein Probability	Top Peptide Probability	Total peptides	Spectral count Combined	Unique spectral count Combined	Total spectral count Combined	Spectral count Strp_beads_NHS_Ac_0nM_1	Spectral count Strp_beads_NHS_Ac_0nM_2	Spectral count Strp_beads_NHS_Ac_1000nM_1	Spectral count Strp_beads_NHS_Ac_1000nM_2	Spectral count Strp_beads_NHS_Ac_100nM_1	Spectral count Strp_beads_NHS_Ac_100nM_2	Spectral count Strp_beads_NHS_Ac_5000nM_1	Spectral count Strp_beads_NHS_Ac_5000nM_2	Spectral count Strp_beads_NHS_Ac_500nM_1	Spectral count Strp_beads_NHS_Ac_500nM_2	Unique spectral count Strp_beads_NHS_Ac_0nM_1	Unique spectral count Strp_beads_NHS_Ac_0nM_2	Unique spectral count Strp_beads_NHS_Ac_1000nM_1	Unique spectral count Strp_beads_NHS_Ac_1000nM_2	Unique spectral count Strp_beads_NHS_Ac_100nM_1	Unique spectral count Strp_beads_NHS_Ac_100nM_2	Unique spectral count Strp_beads_NHS_Ac_5000nM_1	Unique spectral count Strp_beads_NHS_Ac_5000nM_2	Unique spectral count Strp_beads_NHS_Ac_500nM_1	Unique spectral count Strp_beads_NHS_Ac_500nM_2	Total spectral count Strp_beads_NHS_Ac_0nM_1	Total spectral count Strp_beads_NHS_Ac_0nM_2	Total spectral count Strp_beads_NHS_Ac_1000nM_1	Total spectral count Strp_beads_NHS_Ac_1000nM_2	Total spectral count Strp_beads_NHS_Ac_100nM_1	Total spectral count Strp_beads_NHS_Ac_100nM_2	Total spectral count Strp_beads_NHS_Ac_5000nM_1	Total spectral count Strp_beads_NHS_Ac_5000nM_2	Total spectral count Strp_beads_NHS_Ac_500nM_1	Total spectral count Strp_beads_NHS_Ac_500nM_2	Intensity Strp_beads_NHS_Ac_0nM_1	Intensity Strp_beads_NHS_Ac_0nM_2	Intensity Strp_beads_NHS_Ac_1000nM_1	Intensity Strp_beads_NHS_Ac_1000nM_2	Intensity Strp_beads_NHS_Ac_100nM_1	Intensity Strp_beads_NHS_Ac_100nM_2	Intensity Strp_beads_NHS_Ac_5000nM_1	Intensity Strp_beads_NHS_Ac_5000nM_2	Intensity Strp_beads_NHS_Ac_500nM_1	Intensity Strp_beads_NHS_Ac_500nM_2	LFQ intensity Strp_beads_NHS_Ac_0nM_1	LFQ intensity Strp_beads_NHS_Ac_0nM_2	LFQ intensity Strp_beads_NHS_Ac_1000nM_1	LFQ intensity Strp_beads_NHS_Ac_1000nM_2	LFQ intensity Strp_beads_NHS_Ac_100nM_1	LFQ intensity Strp_beads_NHS_Ac_100nM_2	LFQ intensity Strp_beads_NHS_Ac_5000nM_1	LFQ intensity Strp_beads_NHS_Ac_5000nM_2	LFQ intensity Strp_beads_NHS_Ac_500nM_1	LFQ intensity Strp_beads_NHS_Ac_500nM_2	Indistinguishable Proteins	Protein reported by software	Representative protein	Potential contaminant	Leading proteins	Leading potential contaminants	Molecular weight [kDa]	Fasta header	iBAQ peptides	iBAQ intensity Strp_beads_NHS_Ac_0nM_1	iBAQ intensity Strp_beads_NHS_Ac_0nM_2	iBAQ intensity Strp_beads_NHS_Ac_1000nM_1	iBAQ intensity Strp_beads_NHS_Ac_1000nM_2	iBAQ intensity Strp_beads_NHS_Ac_100nM_1	iBAQ intensity Strp_beads_NHS_Ac_100nM_2	iBAQ intensity Strp_beads_NHS_Ac_5000nM_1	iBAQ intensity Strp_beads_NHS_Ac_5000nM_2	iBAQ intensity Strp_beads_NHS_Ac_500nM_1	iBAQ intensity Strp_beads_NHS_Ac_500nM_2	Sequence coverage	Valid	Expression Strp_beads_NHS_Ac_0nM_1	Expression Strp_beads_NHS_Ac_0nM_2	Expression Strp_beads_NHS_Ac_1000nM_1	Expression Strp_beads_NHS_Ac_1000nM_2	Expression Strp_beads_NHS_Ac_100nM_1	Expression Strp_beads_NHS_Ac_100nM_2	Expression Strp_beads_NHS_Ac_5000nM_1	Expression Strp_beads_NHS_Ac_5000nM_2	Expression Strp_beads_NHS_Ac_500nM_1	Expression Strp_beads_NHS_Ac_500nM_2	Missing total	Missing Acetylation 0nM	Missing Acetylation 100nM	Missing Acetylation 500nM	Missing Acetylation 1000nM	Missing Acetylation 5000nM	Missing Strp_beads_NHS_Ac_0nM_1	Missing Strp_beads_NHS_Ac_0nM_2	Missing Strp_beads_NHS_Ac_100nM_1	Missing Strp_beads_NHS_Ac_100nM_2	Missing Strp_beads_NHS_Ac_500nM_1	Missing Strp_beads_NHS_Ac_500nM_2	Missing Strp_beads_NHS_Ac_1000nM_1	Missing Strp_beads_NHS_Ac_1000nM_2	Missing Strp_beads_NHS_Ac_5000nM_1	Missing Strp_beads_NHS_Ac_5000nM_2	Events total	Events Acetylation 0nM	Events Acetylation 100nM	Events Acetylation 500nM	Events Acetylation 1000nM	Events Acetylation 5000nM	Expression Acetylation 0nM	Expression Acetylation 100nM	Expression Acetylation 500nM	Expression Acetylation 1000nM	Expression Acetylation 5000nM
0	pdb|3OGO|GFPNANOBODY_SYNTHETIC	pdb|3OGO|GFPNANOBODY_SYNTHETIC GFP-Nanobody OS=Synthetic OX=0000 GN=GFPNanobody PE=1 SV=1	pdb|3OGO|GFPNANOBODY_SYNTHETIC GFP-Nanobody OS=Synthetic OX=0000 GN=GFPNanobody PE=1 SV=1	GFPNanobody	123			GFP-Nanobody	0.9649	0.999	1	20	20	20	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2242563.5	2364279.5	2504160.8	2512974.5	2438507.5	2398266.0	2285066.8	1971019.6	2424775.2	2637947.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		3OGO	3OGO	False	3OGO	False	13.79	pdb|3OGO|GFPNANOBODY_SYNTHETIC GFP-Nanobody OS=Synthetic OX=0000 GN=GFPNanobody PE=1 SV=1	6	3234879.1540928693	3977479.53076826	8111137.870856745	5142480.461581894	4979033.630146262	4348725.649182213	5758261.3539765	5536875.944650337	5640084.553622804	10101300.489878325	9.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
1	sp|contam_O77727|K1C15_SHEEP	contam_O77727	K1C15_SHEEP	KRT15	453	Ovis aries	2:Experimental evidence at transcript level	Keratin, type I cytoskeletal 15	1.0	0.999	9	9	9	79	0	2	0	0	1	0	1	1	0	4	0	2	0	0	1	0	1	1	0	4	3	8	14	3	9	1	5	8	3	25	386508.12	2176966.2	3771988.0	81991.414	798128.4	90196.54	599948.94	1162029.1	121901.94	14202115.0	331684.44	2154051.8	2293772.0	0.0	664782.8	0.0	0.0	0.0	0.0	11953677.0		contam_O77727	contam_O77727	True	contam_O77727	True	48.74	sp|contam_O77727|K1C15_SHEEP Keratin, type I cytoskeletal 15 OS=Ovis aries GN=KRT15 PE=2 SV=1	28	119471.73022642791	784791.050629743	2618081.079459308	35953.913054527235	349210.22195293294	35046.75047056225	323966.4086682748	699494.1281123537	60760.02858656638	11653529.203376308	1.8	True	18.3394518083554	21.0386215131267	21.1292905645067		19.34252353001722					23.51095112958862	5	0	1	1	1	2	False	False	False	True	True	False	False	True	True	True	5	2	1	1	1	0	19.68903666074105	19.34252353001722	23.51095112958862	21.1292905645067	
2	sp|contam_O82803|SRPP_HEVBR	contam_O82803	SRPP_HEVBR	SRPP	204	Hevea brasiliensis	1:Experimental evidence at protein level	Small rubber particle protein	1.0	0.999	4	18	18	18	1	3	3	1	1	1	3	3	1	1	1	3	3	1	1	1	3	3	1	1	1	3	3	1	1	1	3	3	1	1	2797251.8	5293356.0	6248824.0	2732212.2	3128927.5	2652786.5	4149414.8	6428995.0	2378220.0	2061562.5	0.0	3896621.8	3957838.8	2215861.0	2752878.2	2046798.1	0.0	0.0	0.0	0.0		contam_O82803	contam_O82803	True	contam_O82803	True	22.33	sp|contam_O82803|SRPP_HEVBR Small rubber particle protein OS=Hevea brasiliensis GN=SRPP PE=1 SV=1	14	1729291.0297718446	3816484.0745779644	8674432.624531802	2396195.2866264405	2738039.309839458	2061532.4383213853	4481284.726766875	7739985.6030519055	2370769.738121377	3383225.498221282	12.7	True		21.893792481908243	21.91628142294846	21.079435953915123	21.39250934920198	20.96493736856166					5	1	0	2	0	2	True	False	False	False	True	True	False	False	True	True	5	1	2	0	2	0	21.893792481908243	21.17872335888182		21.49785868843179	
3	sp|contam_P00735|THRB_BOVIN	contam_P00735	THRB_BOVIN	F2	625	Bos taurus	1:Experimental evidence at protein level	Prothrombin	0.9649	0.999	1	2	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P00735	contam_P00735	True	contam_P00735	True	70.46	sp|contam_P00735|THRB_BOVIN Prothrombin OS=Bos taurus GN=F2 PE=1 SV=2	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
4	sp|contam_P00761|TRYP_PIG	contam_P00761	TRYP_PIG		231	Sus scrofa	1:Experimental evidence at protein level	Trypsin	1.0	0.999	4	212	203	212	20	24	20	21	22	19	22	18	25	21	19	23	20	20	21	18	21	17	24	20	20	24	20	21	22	19	22	18	25	21	1267770100.0	1305711700.0	1517171300.0	1123797600.0	1251547600.0	1239648600.0	1261513300.0	1609742100.0	1435885600.0	1421507800.0	1178881300.0	1255764900.0	1294988200.0	1084165500.0	1303718100.0	1242902800.0	1211795800.0	1186580900.0	1390888800.0	1322465400.0		contam_P00761	contam_P00761	True	contam_P00761	True	24.39	sp|contam_P00761|TRYP_PIG Trypsin OS=Sus scrofa PE=1 SV=1	11	997498800.4103093	1198160498.9445379	2680481131.75341	1254386103.5320983	1393884860.114157	1226088499.5756755	1733975157.054258	2466543151.920204	1821765774.034958	2969060430.810749	19.9	True	30.134771316559725	30.2259192470757	30.27029180604555	30.01393785772997	30.2799848066087	30.21106633023096	30.1744994643917	30.14416331949915	30.373359936626024	30.300582831220527	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	30.180345281817715	30.24552556841983	30.336971383923277	30.14211483188776	30.159331391945425
5	sp|contam_P01030|CO4_BOVIN	contam_P01030	CO4_BOVIN	C4	920	Bos taurus	1:Experimental evidence at protein level	Complement C4 (Fragments)	1.0	0.999	2	3	3	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P01030	contam_P01030	True	contam_P01030	True	101.49	sp|contam_P01030|CO4_BOVIN Complement C4 (Fragments) OS=Bos taurus GN=C4 PE=1 SV=2	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
6	sp|contam_P01868|IGHG1_MOUSE	contam_P01868	IGHG1_MOUSE	Ighg1	324	Mus musculus	1:Experimental evidence at protein level	Ig gamma-1 chain C region secreted form	0.9649	0.999	1	6	0	6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|contam_P01869|IGH1M_MOUSE, sp|contam_P20759|IGHG1_RAT, sp|contam_P20760|IGG2A_RAT, tr|contam_A0A075B5P4|A0A075B5P4_MOUSE, tr|contam_A0A0A6YWR2|A0A0A6YWR2_MOUSE	contam_P01868	contam_P01868	True	contam_P01868;contam_P01869;contam_P20759;contam_P20760;contam_A0A075B5P4;contam_A0A0A6YWR2	True;True;True;True;True;True	35.68	sp|contam_P01868|IGHG1_MOUSE Ig gamma-1 chain C region secreted form OS=Mus musculus GN=Ighg1 PE=1 SV=1	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
7	sp|contam_P02533|K1C14_HUMAN	contam_P02533	K1C14_HUMAN	KRT14	472	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 14	1.0	0.999	25	44	17	182	4	5	10	0	6	1	4	5	2	7	2	2	3	0	4	0	1	3	0	2	11	20	36	6	27	7	14	20	8	33	4512802.0	8978492.0	26250748.0	354818.12	8545336.0	2450233.2	4684576.0	8198051.0	2065290.5	51352484.0	1180252.8	2368930.8	7918671.5	234463.45	2883162.8	526196.4	1935668.6	2036038.2	880550.75	18117260.0		contam_P02533	contam_P02533	True	contam_P02533	True	51.53	sp|contam_P02533|K1C14_HUMAN Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4	29	1346830.1927542642	3125113.458717834	17591971.22626528	150225.48388156274	3609968.066594681	919232.4181219044	2442395.6271725036	4764723.665224522	993913.3708753773	40684214.29964434	19.7	True	20.170664474881054	21.17580462524509	22.916826981810036	17.839003516096213	21.4592208713396	19.005241852701324	20.884400543598858	20.95733319873069	19.74804662972939	24.11086144722727	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	20.67323455006307	20.232231362020464	21.92945403847833	20.377915248953123	20.920866871164776
8	sp|contam_P02538|K2C6A_HUMAN	contam_P02538	K2C6A_HUMAN	KRT6A	564	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 6A	1.0	0.999	28	70	13	245	3	3	13	1	26	3	6	8	2	5	1	1	2	0	3	1	1	1	1	2	12	20	39	7	52	13	21	25	19	37	6888372.0	3100356.0	31160616.0	653028.4	172357470.0	4205540.0	7736457.5	12196461.0	3011384.5	9065486.0	2650594.5	691592.5	10748215.0	0.0	56706510.0	1592106.6	3428494.0	4330064.0	1007603.06	2238213.0		contam_P02538	contam_P02538	True	contam_P02538	True	60.01	sp|contam_P02538|K2C6A_HUMAN Keratin, type II cytoskeletal 6A OS=Homo sapiens GN=KRT6A PE=1 SV=3	30	1987283.8373082418	1043159.4511642604	20186247.82536526	267267.79661776003	70385154.81596226	1525163.5695674927	3899102.1390649634	6852320.648740986	1400910.3362216116	6942762.547752862	19.0	True	21.33788454636233	19.39956269814304	23.357593749656594		25.7570110326346	20.602505504541586	21.709143566756822	22.045956918017573	19.94249597785089	21.093915906541696	1	0	0	0	1	0	False	False	False	False	False	False	False	True	False	False	9	2	2	2	1	2	20.368723622252684	23.179758268588095	20.518205942196293	23.357593749656594	21.877550242387198
9	sp|contam_P02662|CASA1_BOVIN	contam_P02662	CASA1_BOVIN	CSN1S1	214	Bos taurus	1:Experimental evidence at protein level	Alpha-S1-casein	0.9649	0.999	1	2	2	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	206335.55	86970.45	484474.9	122263.875	71857.19	0.0	555446.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02662	contam_P02662	True	contam_P02662	True	24.51	sp|contam_P02662|CASA1_BOVIN Alpha-S1-casein OS=Bos taurus GN=CSN1S1 PE=1 SV=2	10	178582.38648135145	87787.38334195371	941547.2142690363	150118.41664405057	88032.38019431385	0.0	839820.1703652175	0.0	0.0	0.0	3.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
10	sp|contam_P02666|CASB_BOVIN	contam_P02666	CASB_BOVIN	CSN2	224	Bos taurus	1:Experimental evidence at protein level	Beta-casein	1.0	0.999	2	12	12	12	2	1	2	0	1	0	4	1	0	1	2	1	2	0	1	0	4	1	0	1	2	1	2	0	1	0	4	1	0	1	2505737.8	1320097.1	2702882.8	663910.56	829068.75	327805.12	5646332.0	1449596.2	762852.06	1252510.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02666	contam_P02666	True	contam_P02666	True	25.09	sp|contam_P02666|CASB_BOVIN Beta-casein OS=Bos taurus GN=CSN2 PE=1 SV=2	7	3098147.9039536137	1903567.2488480106	7504123.892945575	1164521.0826695822	1450991.004463646	509487.58094768226	12195850.534805564	3490391.178788831	1520924.5389506044	4110984.2271479876	6.2	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
11	sp|contam_P02768|ALBU_HUMAN	contam_P02768	ALBU_HUMAN	ALB	609	Homo sapiens	1:Experimental evidence at protein level	Serum albumin	1.0	0.999	4	2	2	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	2	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843017.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02768	contam_P02768	True	contam_P02768	True	69.32	sp|contam_P02768|ALBU_HUMAN Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394692.7403277024	0.0	0.0	2.6	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
12	sp|contam_P02769|ALBU_BOVIN	contam_P02769	ALBU_BOVIN	ALB	607	Bos taurus	1:Experimental evidence at protein level	Serum albumin	1.0	0.999	5	10	7	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0.0	0.0	0.0	0.0	24273384.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_P02769	contam_P02769	True	contam_P02769	True	69.25	sp|contam_P02769|ALBU_BOVIN Serum albumin OS=Bos taurus GN=ALB PE=1 SV=4	40	0.0	0.0	0.0	0.0	7434342.23106475	0.0	0.0	0.0	0.0	0.0	6.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
