28	sp|contam_P35908|K22E_HUMAN	contam_P35908	K22E_HUMAN	KRT2	639	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	1.0	0.999	42	506	288	552	26	57	64	21	30	23	50	67	35	133	14	32	35	10	14	12	31	46	17	77	30	62	72	24	33	28	55	72	38	138	66359760.0	348269980.0	502310800.0	52619932.0	195791970.0	40019544.0	221429090.0	402714980.0	139801540.0	3576343800.0	17810548.0	89009460.0	110561500.0	12820432.0	30849986.0	9290465.0	60081804.0	102700640.0	28194566.0	713476500.0		contam_P35908	contam_P35908	True	contam_P35908	True	65.39	sp|contam_P35908|K22E_HUMAN Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2	40	14358510.090880759	87885339.90784961	244052547.63314414	16151992.720166951	59966278.746892594	10884990.496970069	83698640.99333012	169692596.05376387	48777254.05184038	2054195367.396311	47.9	True	24.086228570584794	26.40745533927716	26.72027385327238	23.611941540345807	24.878766498878445	23.147319376524695	25.840424795685234	26.61386993123163	24.748913799875474	29.41029067108193	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	25.24684195493098	24.01304293770157	27.079602235478703	25.166107696809092	26.227147363458432
29	sp|contam_P62894|CYC_BOVIN	contam_P62894	CYC_BOVIN	CYCS	105	Bos taurus	1:Experimental evidence at protein level	Cytochrome c	1.0	0.999	3	56	12	56	7	7	5	5	5	5	5	5	7	5	2	1	1	1	1	1	1	1	2	1	7	7	5	5	5	5	5	5	7	5	9523925.0	9990774.0	10601735.0	9901984.0	9931672.0	9953136.0	8315029.5	7985313.0	10232118.0	9788212.0	2946497.2	3082742.2	3180814.5	3035124.2	3043099.8	3063951.8	2716961.5	2452927.8	3166853.8	3229138.0		contam_P62894	contam_P62894	True	contam_P62894	True	11.7	sp|contam_P62894|CYC_BOVIN Cytochrome c OS=Bos taurus GN=CYCS PE=1 SV=2	6	13738182.418310085	16807699.3779846	34339701.450197384	20263142.04576948	20278850.440928306	18047813.634100158	20953485.047800153	22431886.2482157	23800148.847879115	37481295.36743267	21.9	True	21.49056946454881	21.555782815781058	21.600964807993957	21.533324123385977	21.53711021786748	21.54696217127114	21.373562691692083	21.226073339251116	21.594618835211406	21.62271766641153	0	0	0	0	0	0	False	False	False	False	False	False	False	False	False	False	10	2	2	2	2	2	21.523176140164935	21.54203619456931	21.60866825081147	21.567144465689967	21.2998180154716
30	sp|contam_Q04695|K1C17_HUMAN	contam_Q04695	K1C17_HUMAN	KRT17	432	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 17	1.0	0.999	17	15	3	99	1	0	4	0	5	0	1	3	0	1	0	0	2	0	1	0	0	0	0	0	6	10	20	4	12	4	8	10	6	19	870479.1	336513.38	3225196.5	0.0	6913869.0	0.0	578134.7	3437383.5	144258.31	521249.66	855817.0	248225.61	563628.6	0.0	2820942.2	0.0	0.0	2315914.8	187055.94	0.0		contam_Q04695	contam_Q04695	True	contam_Q04695	True	48.08	sp|contam_Q04695|K1C17_HUMAN Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2	29	259791.48521064266	117129.07834373844	2161369.421818056	0.0	2920756.5748870373	0.0	301421.87109285605	1997814.176674712	69423.77509066407	412962.1630583002	16.0	True	19.706942811463303	17.921292443708293	19.104385294088804		21.427745675294574			21.143150748437826	17.513110254131895		4	0	1	1	1	1	False	False	False	True	False	True	False	True	True	False	6	2	1	1	1	1	18.814117627585798	21.427745675294574	17.513110254131895	19.104385294088804	21.143150748437826
31	sp|contam_Q14CN4|K2C72_HUMAN	contam_Q14CN4	K2C72_HUMAN	KRT72	511	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 72	1.0	0.999	5	4	4	55	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	3	0	1	2	5	7	2	9	3	4	7	7	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q14CN4	contam_Q14CN4	True	contam_Q14CN4	True	55.84	sp|contam_Q14CN4|K2C72_HUMAN Keratin, type II cytoskeletal 72 OS=Homo sapiens GN=KRT72 PE=1 SV=2	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
32	sp|contam_Q5D862|FILA2_HUMAN	contam_Q5D862	FILA2_HUMAN	FLG2	2391	Homo sapiens	1:Experimental evidence at protein level	Filaggrin-2	1.0	0.999	8	22	22	22	0	1	3	0	1	0	1	6	3	7	0	1	3	0	1	0	1	6	3	7	0	1	3	0	1	0	1	6	3	7	481129.53	772498.4	2680151.8	523152.75	680517.25	492941.47	350120.7	4591376.0	1770562.2	5968359.0	0.0	0.0	1271677.8	268287.5	548762.8	0.0	0.0	1248411.5	861281.2	2120919.5		contam_Q5D862	contam_Q5D862	True	contam_Q5D862	True	247.93	sp|contam_Q5D862|FILA2_HUMAN Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1	74	56272.32455596681	105372.25057763237	703879.7868350624	86802.57562430618	112662.56457029171	72473.55180789012	71536.84638526318	1045770.1480826479	333921.8609620057	1853043.838394937	4.4	True			20.278301756279713	18.033420312829076	19.06582316062222			20.251662121438052	19.716124814976506	21.016258433401145	4	2	1	0	0	1	True	True	False	True	False	False	False	False	True	False	6	0	1	2	2	1		19.06582316062222	20.366191624188826	19.155861034554395	20.251662121438052
33	sp|contam_Q5KR48|TPM2_BOVIN	contam_Q5KR48	TPM2_BOVIN	TPM2	284	Bos taurus	2:Experimental evidence at transcript level	Tropomyosin beta chain	0.9649	0.999	1	4	4	4	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q5KR48	contam_Q5KR48	True	contam_Q5KR48	True	32.82	sp|contam_Q5KR48|TPM2_BOVIN Tropomyosin beta chain OS=Bos taurus GN=TPM2 PE=2 SV=1	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
34	sp|contam_Q5XKE5|K2C79_HUMAN	contam_Q5XKE5	K2C79_HUMAN	KRT79	535	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 79	0.9995	0.999	9	2	2	87	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	5	9	12	3	15	6	8	11	9	9	1007368.2	7755110.0	11842403.0	0.0	551271.44	621656.3	4249481.0	1671018.5	420045.66	4323304.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q5XKE5	contam_Q5XKE5	True	contam_Q5XKE5	True	57.8	sp|contam_Q5XKE5|K2C79_HUMAN Keratin, type II cytoskeletal 79 OS=Homo sapiens GN=KRT79 PE=1 SV=2	28	311382.9065973628	2795698.401127783	8219636.761737351	0.0	241201.31788157512	241550.65398908858	2294677.107478629	1005884.9892116413	209364.89041325464	3547482.147488146	1.9	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
35	sp|contam_Q6E0U4|DMKN_HUMAN	contam_Q6E0U4	DMKN_HUMAN	DMKN	476	Homo sapiens	1:Experimental evidence at protein level	Dermokine	1.0	0.999	3	4	4	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	3	0.0	235783.66	294484.8	30119.398	177744.1	264566.25	0.0	0.0	399797.06	4893819.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	274680.47	2187744.5		contam_Q6E0U4	contam_Q6E0U4	True	contam_Q6E0U4	True	47.05	sp|contam_Q6E0U4|DMKN_HUMAN Dermokine OS=Homo sapiens GN=DMKN PE=1 SV=3	17	0.0	139999.07640156802	336654.778296563	21753.702502462198	128090.9618295444	169317.3372589569	0.0	0.0	328213.2112976871	6613958.363041079	5.3	True									18.06739481173159	21.061012829343838	8	2	2	0	2	2	True	True	True	True	False	False	True	True	True	True	2	0	0	2	0	0			19.564203820537713		
36	sp|contam_Q6KB66|K2C80_HUMAN	contam_Q6KB66	K2C80_HUMAN	KRT80	452	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 80	1.0	0.999	6	7	5	7	0	0	2	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	5	0.0	196851.88	1703051.5	0.0	0.0	0.0	0.0	0.0	498102.97	3251439.0	0.0	122598.484	598900.6	0.0	0.0	0.0	0.0	0.0	236982.12	1281938.1		contam_Q6KB66	contam_Q6KB66	True	contam_Q6KB66	True	50.49	sp|contam_Q6KB66|K2C80_HUMAN Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2	33	0.0	60212.410534160605	1002962.4235914875	0.0	0.0	0.0	0.0	0.0	210654.41951902048	2263727.4960420835	12.2	True		16.903581613830887	19.191957052097226						17.854418688157725	20.289895170610745	6	1	2	0	1	2	True	False	True	True	False	False	False	True	True	True	4	1	0	2	1	0	16.903581613830887		19.072156929384235	19.191957052097226	
37	sp|contam_Q7RTS7|K2C74_HUMAN	contam_Q7RTS7	K2C74_HUMAN	KRT74	529	Homo sapiens	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 74	1.0	0.999	8	5	5	53	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	2	0	0	3	2	5	8	2	5	3	6	5	5	12	0.0	0.0	0.0	0.0	0.0	0.0	1779962.2	0.0	0.0	14367874.0	0.0	0.0	0.0	0.0	0.0	0.0	1433565.2	0.0	0.0	10379821.0		contam_Q7RTS7	contam_Q7RTS7	True	contam_Q7RTS7	True	57.83	sp|contam_Q7RTS7|K2C74_HUMAN Keratin, type II cytoskeletal 74 OS=Homo sapiens GN=KRT74 PE=1 SV=2	30	0.0	0.0	0.0	0.0	0.0	0.0	897084.2819823903	0.0	0.0	11003573.0569803	4.5	False							20.451176090629207			23.307278228847697	8	2	2	1	2	1	True	True	True	True	True	False	True	True	False	True	2	0	0	1	0	1			23.307278228847697		20.451176090629207
38	sp|contam_Q7Z3Y8|K1C27_HUMAN	contam_Q7Z3Y8	K1C27_HUMAN	KRT27	459	Homo sapiens	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 27	0.9874	0.999	3	2	2	55	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	10	5	2	4	1	7	10	4	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q7Z3Y8	contam_Q7Z3Y8	True	contam_Q7Z3Y8	True	49.79	sp|contam_Q7Z3Y8|K1C27_HUMAN Keratin, type I cytoskeletal 27 OS=Homo sapiens GN=KRT27 PE=1 SV=2	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
39	sp|contam_Q7Z794|K2C1B_HUMAN	contam_Q7Z794	K2C1B_HUMAN	KRT77	578	Homo sapiens	2:Experimental evidence at transcript level	Keratin, type II cytoskeletal 1b	1.0	0.999	10	14	10	73	0	3	5	0	0	0	0	2	4	0	0	2	3	0	0	0	0	2	3	0	5	9	14	4	6	6	6	8	9	6	0.0	2681136.2	11224915.0	38243.68	166735.56	14498.412	0.0	1478595.4	3855352.2	0.0	0.0	1069649.6	4322096.0	0.0	85870.9	0.0	0.0	773241.56	1114802.9	0.0		contam_Q7Z794	contam_Q7Z794	True	contam_Q7Z794	True	61.86	sp|contam_Q7Z794|K2C1B_HUMAN Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=2 SV=3	31	0.0	873006.6857947399	7037075.137969443	15147.250259621218	65892.91993866843	5088.322775851616	0.0	803919.8597580574	1735672.3632263255	0.0	10.0	False		20.028706839657648	22.043299686219832		16.38988169207261			19.560559655693353	20.088357229847833		5	1	1	1	1	1	True	False	False	True	False	True	False	True	True	False	5	1	1	1	1	1	20.028706839657648	16.38988169207261	20.088357229847833	22.043299686219832	19.560559655693353
40	sp|contam_Q86YZ3|HORN_HUMAN	contam_Q86YZ3	HORN_HUMAN	HRNR	2850	Homo sapiens	1:Experimental evidence at protein level	Hornerin	1.0	0.999	18	54	54	54	1	5	11	2	8	3	7	15	1	1	1	5	11	2	8	3	7	15	1	1	1	5	11	2	8	3	7	15	1	1	2184029.0	5045612.0	20420188.0	3036550.0	12874458.0	3910527.8	6754970.0	21529680.0	1525601.0	1928789.8	1663802.6	4059487.8	13220705.0	1563332.6	6631558.5	2967646.8	5991519.5	8530754.0	927172.0	0.0		contam_Q86YZ3	contam_Q86YZ3	True	contam_Q86YZ3	True	282.23	sp|contam_Q86YZ3|HORN_HUMAN Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2	85	222384.25593906138	599177.2456841738	4668868.385678404	438628.9880949917	1855590.9402945836	500532.5920242107	1201567.6338710196	4269172.956611878	250488.28691684862	521348.88635065296	9.3	True	20.66605284601557	21.952866278257815	23.656295775465967	20.576193314599568	22.660916531063936	21.500887966468085	22.514490498400683	23.02424183067859	19.822477472973713		1	0	0	1	0	0	False	False	False	False	False	True	False	False	False	False	9	2	2	1	2	2	21.309459562136695	22.08090224876601	19.822477472973713	22.116244545032767	22.769366164539637
41	sp|contam_Q8BGZ7|K2C75_MOUSE	contam_Q8BGZ7	K2C75_MOUSE	Krt75	551	Mus musculus	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 75	1.0	0.9984	11	4	0	100	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	9	16	4	15	8	8	11	8	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q8BGZ7	contam_Q8BGZ7	True	contam_Q8BGZ7	True	59.7	sp|contam_Q8BGZ7|K2C75_MOUSE Keratin, type II cytoskeletal 75 OS=Mus musculus GN=Krt75 PE=1 SV=1	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
42	sp|contam_Q8N1N4|K2C78_HUMAN	contam_Q8N1N4	K2C78_HUMAN	KRT78	520	Homo sapiens	2:Experimental evidence at transcript level	Keratin, type II cytoskeletal 78	1.0	0.999	10	12	10	52	0	0	6	0	0	0	0	0	1	5	0	0	5	0	0	0	0	0	0	5	2	5	12	1	7	2	3	6	5	9	0.0	855420.75	3930886.5	0.0	247350.66	0.0	0.0	552186.6	695287.1	4931306.5	0.0	439537.03	1428359.9	0.0	0.0	0.0	0.0	319877.75	274818.72	3423972.0		contam_Q8N1N4	contam_Q8N1N4	True	contam_Q8N1N4	True	56.83	sp|contam_Q8N1N4|K2C78_HUMAN Keratin, type II cytoskeletal 78 OS=Homo sapiens GN=KRT78 PE=2 SV=2	29	0.0	297743.41823677113	2634288.4477697415	0.0	104493.02214109758	0.0	0.0	320931.95817394496	334604.33061942883	3906847.6302573625	12.3	True		18.745625188717703	20.44592810648232					18.28716111965365	18.068120754907635	21.707239473275173	5	1	2	0	1	1	True	False	True	True	False	False	False	True	True	False	5	1	0	2	1	1	18.745625188717703		19.887680114091403	20.44592810648232	18.28716111965365
43	sp|contam_Q8VED5|K2C79_MOUSE	contam_Q8VED5	K2C79_MOUSE	Krt79	531	Mus musculus	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 79	1.0	0.999	10	3	2	103	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	6	10	15	4	16	8	9	14	11	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233143.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q8VED5	contam_Q8VED5	True	contam_Q8VED5	True	57.52	sp|contam_Q8VED5|K2C79_MOUSE Keratin, type II cytoskeletal 79 OS=Mus musculus GN=Krt79 PE=1 SV=2	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140342.83074152988	0.0	0.0	6.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
44	sp|contam_Q95M17|CHIA_BOVIN	contam_Q95M17	CHIA_BOVIN	CHIA	472	Bos taurus	1:Experimental evidence at protein level	Acidic mammalian chitinase	0.8796	0.9962	1	2	2	2	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	136677.81	948810.6	0.0	794559.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q95M17	contam_Q95M17	True	contam_Q95M17	True	52.1	sp|contam_Q95M17|CHIA_BOVIN Acidic mammalian chitinase OS=Bos taurus GN=CHIA PE=1 SV=1	21	0.0	65696.02664336108	878073.8715147676	0.0	463531.34106795146	0.0	0.0	0.0	0.0	0.0	1.7	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
45	sp|contam_Q9Z2K1|K1C16_MOUSE	contam_Q9Z2K1	K1C16_MOUSE	Krt16	469	Mus musculus	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 16	1.0	0.9982	10	1	0	81	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	16	4	11	2	6	8	3	18	0.0	0.0	0.0	0.0	1305931.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	tr|contam_Q3ZAW8|Q3ZAW8_MOUSE	contam_Q9Z2K1	contam_Q9Z2K1	True	contam_Q9Z2K1;contam_Q3ZAW8	True;True	51.57	sp|contam_Q9Z2K1|K1C16_MOUSE Keratin, type I cytoskeletal 16 OS=Mus musculus GN=Krt16 PE=1 SV=3	30	0.0	0.0	0.0	0.0	533299.5176476216	0.0	0.0	0.0	0.0	0.0	2.3	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
46	tr|contam_E1BJK2|E1BJK2_BOVIN	contam_E1BJK2	E1BJK2_BOVIN	TUBB1	450	Bos taurus	3:Protein inferred from homology	Tubulin beta chain	0.9649	0.999	1	5	5	5	0	0	2	0	2	0	0	1	0	0	0	0	2	0	2	0	0	1	0	0	0	0	2	0	2	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_E1BJK2	contam_E1BJK2	True	contam_E1BJK2	True	49.96	tr|contam_E1BJK2|E1BJK2_BOVIN Tubulin beta chain OS=Bos taurus GN=TUBB1 PE=3 SV=1	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
47	tr|contam_G3N0V2|G3N0V2_BOVIN	contam_G3N0V2	G3N0V2_BOVIN	KRT1	606	Bos taurus	1:Experimental evidence at protein level	Uncharacterized protein	1.0	0.999	16	4	4	255	0	0	2	0	0	1	0	1	0	0	0	0	2	0	0	1	0	1	0	0	17	27	40	15	20	17	21	24	26	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_G3N0V2	contam_G3N0V2	True	contam_G3N0V2	True	63.11	tr|contam_G3N0V2|G3N0V2_BOVIN Uncharacterized protein OS=Bos taurus GN=KRT1 PE=1 SV=1	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
48	tr|contam_Q2KIF2|Q2KIF2_BOVIN	contam_Q2KIF2	Q2KIF2_BOVIN	LRG1	346	Bos taurus	1:Experimental evidence at protein level	Leucine-rich alpha-2-glycoprotein 1	0.9649	0.999	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		contam_Q2KIF2	contam_Q2KIF2	True	contam_Q2KIF2	True	38.32	tr|contam_Q2KIF2|Q2KIF2_BOVIN Leucine-rich alpha-2-glycoprotein 1 OS=Bos taurus GN=LRG1 PE=1 SV=1	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8	False											10	2	2	2	2	2	True	True	True	True	True	True	True	True	True	True	0	0	0	0	0	0					
